Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NVAAF,Nova Minerals Limited,0.65,-0.34,-34.34,2462,38743,262286000,2025-10-23T06:40:25.017763
XBOTF,Realbotix Corp.,0.29,-0.14,-31.89,1111000,467589,58107000,2025-10-23T06:40:25.017763
ARYMF,Argosy Minerals Limited,0.03,-0.02,-37.8,45000,25321,45617000,2025-10-23T06:40:25.017763
CGLD,Buscar Company,0.07,-0.03,-34.16,270521,163607,25054000,2025-10-23T06:40:25.017763
RGXTF,Regenx Tech Corp.,0.06,-0.03,-33.33,91700,59348,23759000,2025-10-23T06:40:25.017763
IMUC,"EOM Pharmaceuticals Holdings, Inc.",0.13,-0.07,-33.84,5000,13114,16572000,2025-10-23T06:40:25.017763
MSN,Emerson Radio Corp.,0.5,-0.26,-34.59,2028000,1534000,10526000,2025-10-23T06:40:25.017763
CUPIF,--,0.07,-0.04,-33.82,2200,10020,10282000,2025-10-23T06:40:25.017763
FAMDF,Futura Medical plc,0.02,-0.01,-33.33,348,17365,6805000,2025-10-23T06:40:25.017763
TTSRF,Tartisan Nickel Corp.,0.05,-0.02,-31.94,10000,12987,6419000,2025-10-23T06:40:25.017763
ORESF,Orestone Mining Corp.,0.05,-0.03,-37.5,32000,28372,3950000,2025-10-23T06:40:25.017763
NKLAQ,Nikola Corporation,0.01,-0.01,-38.89,1437,116529,1314000,2025-10-23T06:40:25.017763
MODVQ,ModivCare Inc.,0.01,-0.1,-90.91,21620,6283000,143538,2025-10-23T06:40:25.017763
