Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LMPMF,Lee & Man Paper Manufacturing Limited,0.28,-0.14,-33.33,12600,17820,1203000000,2026-02-13T07:36:06.902794
FXGDF,FELIX GOLD LTD.,0.32,-0.22,-40.74,10000,23147,157468000,2026-02-13T07:36:06.902794
CRSF,Crisp Momentum Inc.,0.06,-0.06,-49.0,100000,13089,125437000,2026-02-13T07:36:06.902794
PMTYF,Playmates Toys Limited,0.04,-0.02,-39.17,220004,16421,59259000,2026-02-13T07:36:06.902794
CAULF,Cauldron Energy Limited,0.02,-0.01,-36.67,35000,137820,38703000,2026-02-13T07:36:06.902794
OIGLF,Chariot Limited,0.01,-0.01,-44.44,10000,16530,23672000,2026-02-13T07:36:06.902794
STMGF,Stamper Oil & Gas Corp.,0.12,-0.76,-86.44,10000,12999,13732000,2026-02-13T07:36:06.902794
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,-0.05,-31.33,405,12961,12775000,2026-02-13T07:36:06.902794
QNCX,"Quince Therapeutics, Inc.",0.23,-0.38,-63.03,148100000,43586000,12556000,2026-02-13T07:36:06.902794
DXST,Decent Holding Inc.,0.2,-0.11,-35.53,14121000,7893000,9076000,2026-02-13T07:36:06.902794
FDCT,"FDCTech, Inc.",0.02,-0.01,-31.03,85000,157680,8452000,2026-02-13T07:36:06.902794
UMCN,"UMC, Inc.",0.01,-0.02,-63.33,11000,12885,7281000,2026-02-13T07:36:06.902794
FAMDF,Futura Medical plc,0.01,-0.02,-63.0,1000,29898,7046000,2026-02-13T07:36:06.902794
CECAF,CanAsia Energy Corp.,0.04,-0.03,-42.86,32500,16499,4718000,2026-02-13T07:36:06.902794
GPLS,"Geopulse Exploration, Inc.",0.03,-0.01,-37.25,30000,23054,3235000,2026-02-13T07:36:06.902794
TBLLF,Tombill Mines Limited,0.01,-0.01,-42.31,80000,17069,2767000,2026-02-13T07:36:06.902794
KSTBF,Kestrel Gold Inc.,0.03,-0.02,-43.18,25000,15023,2718000,2026-02-13T07:36:06.902794
SLRRF,Silver Range Resources Ltd.,0.03,-0.09,-78.63,15007,22791,2460000,2026-02-13T07:36:06.902794
SSKN,"STRATA Skin Sciences, Inc.",0.39,-0.81,-67.5,3692000,136616,2296000,2026-02-13T07:36:06.902794
BRTX,"BioRestorative Therapies, Inc.",0.25,-0.17,-40.5,12782000,104533,2179000,2026-02-13T07:36:06.902794
VAXX,"Vaxxinity, Inc.",0.01,-0.01,-55.06,257,14642,1268000,2026-02-13T07:36:06.902794
TAAG,The Awareness Group Inc,0.02,-0.03,-61.82,553,18526,1252000,2026-02-13T07:36:06.902794
TZPC,ThermaFreeze Products Corporation,0.02,-0.01,-33.8,30099,81438,847722,2026-02-13T07:36:06.902794
NINEQ,"Nine Energy Service, Inc.",0.02,-0.01,-41.92,369462,2531000,654227,2026-02-13T07:36:06.902794
CVHL,"CV Holdings, Inc.",0.01,-0.0,-33.33,36000,20067,644138,2026-02-13T07:36:06.902794
