Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AGLDF,Austral Gold Limited,0.12,-0.06,-33.94,825,126127,77233000,2026-04-22T09:05:24.154427
SOWG,Sow Good Inc.,0.17,-0.07,-30.3,47960000,1412000,50294000,2026-04-22T09:05:24.154427
LGCB,Linkage Global Inc,0.79,-0.36,-31.12,317524,78254,38402000,2026-04-22T09:05:24.154427
SFES,"Safeguard Scientifics, Inc.",0.39,-1.41,-78.33,33971,30631,6522000,2026-04-22T09:05:24.154427
CGMXF,--,0.05,-0.28,-84.85,7130,562398,4757000,2026-04-22T09:05:24.154427
GLDFF,Gold Finder Resources Ltd.,0.07,-0.04,-36.96,7500,40495,4587000,2026-04-22T09:05:24.154427
STXPF,EraNova Metals Inc.,0.07,-0.05,-42.08,13500,18704,3486000,2026-04-22T09:05:24.154427
OPTEY,Opthea Limited,0.02,-0.01,-33.33,310,13006,3420000,2026-04-22T09:05:24.154427
CMBMF,Cambium Networks Corporation,0.08,-0.11,-60.53,604,445252,2176000,2026-04-22T09:05:24.154427
CGNO,"CognoGroup, Inc.",0.02,-0.01,-34.85,1500,41360,1685000,2026-04-22T09:05:24.154427
SETO,"SETO Holdings, Inc.",0.01,-0.01,-59.51,7500,10053,1412000,2026-04-22T09:05:24.154427
ITRMF,Iterum Therapeutics plc,0.01,-0.01,-35.29,107748,16640000,586207,2026-04-22T09:05:24.154427
