Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ZTEK,Zentek Ltd.,0.69,-0.32,-31.68,728918,305457,74205000,2026-05-18T11:18:12.739550
GENFF,Genflow Biosciences plc,0.03,-0.01,-30.17,228571,17404,16992000,2026-05-18T11:18:12.739550
LTHIF,InZinc Mining Ltd.,0.06,-0.03,-33.33,468000,18701,8446000,2026-05-18T11:18:12.739550
ANORF,ANORTECH INC,0.04,-0.02,-30.2,10000,15704,8101000,2026-05-18T11:18:12.739550
FAMDF,Futura Medical plc,0.01,-0.01,-50.0,10500,20909,5813000,2026-05-18T11:18:12.739550
SSEBF,Silver Spruce Resources Inc.,0.15,-0.07,-30.0,5000,25302,4831000,2026-05-18T11:18:12.739550
DDNFF,Adamera Minerals Corp.,0.08,-0.03,-31.82,444701,30024,4067000,2026-05-18T11:18:12.739550
LVROF,Lavoro Limited,0.03,-0.15,-85.52,3532,13009,2989000,2026-05-18T11:18:12.739550
SOPA,Society Pass Incorporated,0.17,-0.11,-38.19,16099000,1691000,2189000,2026-05-18T11:18:12.739550
SSLCF,SIMPLY SOLVENTLESS CONCENTRATES,0.01,-0.04,-70.0,221000,11261,1733000,2026-05-18T11:18:12.739550
SBFM,"Sunshine Biopharma, Inc.",0.28,-0.19,-39.46,1493000,87570,1394000,2026-05-18T11:18:12.739550
SLXN,Silexion Therapeutics Corp,0.29,-0.21,-42.06,4535000,154609,1178000,2026-05-18T11:18:12.739550
EZGO,EZGO Technologies Ltd.,0.02,-0.01,-32.58,269496000,66447000,375925,2026-05-18T11:18:12.739550
