Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LMPMF,Lee & Man Paper Manufacturing Limited,0.28,-0.14,-33.33,12600,17820,1203000000,2026-02-12T07:38:24.410378
FXGDF,FELIX GOLD LTD.,0.32,-0.22,-40.74,10000,23311,157468000,2026-02-12T07:38:24.410378
CRSF,Crisp Momentum Inc.,0.06,-0.06,-49.0,400000,13089,125437000,2026-02-12T07:38:24.410378
HYOR,HyOrc Corporation,0.13,-0.06,-31.6,176522,136245,95748000,2026-02-12T07:38:24.410378
PMTYF,Playmates Toys Limited,0.04,-0.02,-39.17,220004,16413,59259000,2026-02-12T07:38:24.410378
CAULF,Cauldron Energy Limited,0.02,-0.01,-36.67,25000,137820,38703000,2026-02-12T07:38:24.410378
OIGLF,Chariot Limited,0.01,-0.01,-44.44,10000,18196,23672000,2026-02-12T07:38:24.410378
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,-0.05,-31.33,405,10908,12775000,2026-02-12T07:38:24.410378
HGYN,Hong Yuan Holding Group,0.07,-0.06,-47.13,511,17124,5090000,2026-02-12T07:38:24.410378
ELVG,"Elvictor Group, Inc.",0.01,-0.01,-52.0,29543,10445,4973000,2026-02-12T07:38:24.410378
CECAF,CanAsia Energy Corp.,0.04,-0.03,-42.86,32500,16499,4718000,2026-02-12T07:38:24.410378
BRTX,"BioRestorative Therapies, Inc.",0.41,-0.23,-35.41,2504000,59466,3662000,2026-02-12T07:38:24.410378
TBLLF,Tombill Mines Limited,0.01,-0.01,-42.31,80000,17069,2767000,2026-02-12T07:38:24.410378
IVRO,"InVitro International, Inc.",0.08,-0.04,-34.21,51899,25535,1669000,2026-02-12T07:38:24.410378
VAXX,"Vaxxinity, Inc.",0.01,-0.01,-55.06,257,14667,1268000,2026-02-12T07:38:24.410378
TAAG,The Awareness Group Inc,0.02,-0.03,-61.82,553,18954,1252000,2026-02-12T07:38:24.410378
TZPC,ThermaFreeze Products Corporation,0.02,-0.01,-33.8,30099,80060,847722,2026-02-12T07:38:24.410378
CVHL,"CV Holdings, Inc.",0.01,-0.0,-33.33,36000,20108,644138,2026-02-12T07:38:24.410378
