Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SGMO,"Sangamo Therapeutics, Inc.",0.4,-0.17,-30.28,16119000,6639000,133218000,2026-02-03T16:59:43.492926
LLKKF,Lake Resources NL,0.04,-0.03,-38.65,674261,661257,103735000,2026-02-03T16:59:43.492926
CRTIF,Cartier Silver Corporation,0.3,-0.15,-33.33,7754,27541,22114000,2026-02-03T16:59:43.492926
HYTLF,HYTERRA LTD.,0.01,-0.01,-31.58,10000,185545,21680000,2026-02-03T16:59:43.492926
PAANF,Pan American Energy Corp.,0.5,-0.24,-32.43,28450,48710,14232000,2026-02-03T16:59:43.492926
DKI,Darkiris Inc.,0.61,-0.34,-35.88,4952000,4553000,12258000,2026-02-03T16:59:43.492926
FAMDF,Futura Medical plc,0.01,-0.01,-50.0,400000,31281,6348000,2026-02-03T16:59:43.492926
GSRCF,GSP Resource Corp.,0.1,-0.05,-34.67,1000,31032,4720000,2026-02-03T16:59:43.492926
CECAF,CanAsia Energy Corp.,0.04,-0.03,-42.86,32500,16507,4718000,2026-02-03T16:59:43.492926
SVGAF,Silver Grail Resources Ltd.,0.08,-0.06,-42.86,24000,24722,4346000,2026-02-03T16:59:43.492926
GZDIF,Grizzly Discoveries Inc.,0.02,-0.01,-33.33,16000,29059,4129000,2026-02-03T16:59:43.492926
IVDA,"Iveda Solutions, Inc.",0.62,-0.33,-34.66,569641,3165000,3646000,2026-02-03T16:59:43.492926
SETO,"SETO Holdings, Inc.",0.01,-0.01,-52.73,31110,12148,1540000,2026-02-03T16:59:43.492926
TZPC,ThermaFreeze Products Corporation,0.02,-0.01,-37.14,10000,91845,981573,2026-02-03T16:59:43.492926
FAASF,DigiAsia Corp.,0.01,-0.01,-37.14,116272,112056,667610,2026-02-03T16:59:43.492926
