Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ARYMF,Argosy Minerals Limited,0.05,-0.02,-30.77,10000,22582,69608000,2026-06-02T11:51:15.731838
RTTGF,RTG Mining Inc.,0.03,-0.02,-34.88,137000,26031,57591000,2026-06-02T11:51:15.731838
PRKR,"ParkerVision, Inc.",0.15,-0.15,-50.0,1466000,139214,29359000,2026-06-02T11:51:15.731838
JSPR,"Jasper Therapeutics, Inc.",0.53,-0.29,-35.56,2407000,445257,25550000,2026-06-02T11:51:15.731838
TYPTF,Entropy Neurodynamics Limited,0.01,-0.01,-44.93,1808,34621,21214000,2026-06-02T11:51:15.731838
MYND,"Mynd.ai, Inc.",0.4,-0.21,-34.7,1559000,520187,13365000,2026-06-02T11:51:15.731838
ANORF,ANORTECH INC,0.03,-0.02,-40.0,10000,15385,9137000,2026-06-02T11:51:15.731838
ZCMD,Zhongchao Inc.,0.08,-0.09,-53.29,183146000,5697000,5589000,2026-06-02T11:51:15.731838
VLMZF,Volcanic Gold Mines Inc.,0.02,-0.05,-71.43,54000,11189,4159000,2026-06-02T11:51:15.731838
NVSGF,Nevada Sunrise Metals Corporation,0.02,-0.01,-33.33,75000,155396,2778000,2026-06-02T11:51:15.731838
SOLCF,SOL Global Investments Corp.,0.05,-0.03,-40.23,75,10560,1331000,2026-06-02T11:51:15.731838
EPMLF,--,0.35,-0.25,-41.28,1000,11381,0,2026-06-02T11:51:15.731838
