Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MNXMF,FireFly Metals Ltd,0.35,-0.16,-31.37,1034,22173,232884000,2024-08-13T06:29:08.245902
SLVMF,Silver Mines Limited,0.054,-0.0954,-63.86,33467,12295,81434000,2024-08-13T06:29:08.245902
ARYMF,Argosy Minerals Limited,0.023,-0.0124,-35.03,20000,13258,39212000,2024-08-13T06:29:08.245902
GTMAY,"Grupo TMM, S.A.B.",0.7,-0.4,-36.36,5063,42275,24437000,2024-08-13T06:29:08.245902
HHDS,"Highlands REIT, Inc.",0.032,-0.518,-94.18,5892,11745,23100000,2024-08-13T06:29:08.245902
STIM,"Neuronetics, Inc.",0.745,-1.035,-58.15,7324000,259108,22348000,2024-08-13T06:29:08.245902
AIU,Meta Data Limited,0.5951,-0.2749,-31.6,742124,354787,18323000,2024-08-13T06:29:08.245902
CYFRF,Cypherpunk Holdings Inc.,0.081,-0.0365,-31.06,13500,35016,16816000,2024-08-13T06:29:08.245902
GDLNF,Energy Transition Minerals Ltd,0.01,-0.005,-33.33,10000,65282,14087000,2024-08-13T06:29:08.245902
BLSTF,Blackstone Minerals Limited,0.0214,-0.0119,-35.74,21014,13622,11264000,2024-08-13T06:29:08.245902
RBMNF,Rugby Resources Ltd.,0.0239,-0.0151,-38.72,50,22287,9210000,2024-08-13T06:29:08.245902
CNTGF,Centogene N.V.,0.22,-0.1,-31.25,57295,283737,6380000,2024-08-13T06:29:08.245902
HUGE,FSD Pharma Inc.,0.1299,-0.0701,-35.05,132835000,23977000,9053000,2024-08-13T06:29:08.245902
MBAIF,MEDBRIGHT AI INVTS INC.,0.038,-0.019,-33.33,5000,15756,5408000,2024-08-13T06:29:08.245902
EMEXF,Emerald Plantation Holdings Limited,0.012,-0.018,-60.0,375000,13925,3600000,2024-08-13T06:29:08.245902
FYMNF,Finlay Minerals Ltd.,0.023,-0.013,-36.11,10000,15619,3177000,2024-08-13T06:29:08.245902
ETFLF,Eastfield Resources Ltd.,0.02,-0.0115,-36.51,300,15710,1618000,2024-08-13T06:29:08.245902
NLRCF,Northern Lights Resources Corp.,0.0106,-0.0089,-45.64,2500,12420,513980,2024-08-13T06:29:08.245902
