Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVMF,Silver Mines Limited,0.1,-0.0494,-33.07,33467,11981,157240000,2024-07-22T20:10:30.193673
HHDS,"Highlands REIT, Inc.",0.0381,-0.5119,-93.07,5892,14650,27494000,2024-07-22T20:10:30.193673
RRDMF,Royal Road Minerals Limited,0.048,-0.027,-36.0,12000,10786,12753000,2024-07-22T20:10:30.193673
LIMFF,Li-Metal Corp.,0.06,-0.0318,-34.64,7,10179,10220000,2024-07-22T20:10:30.193673
NWXPF,Newport Exploration Ltd.,0.0501,-0.0249,-33.2,27000,10416,9261000,2024-07-22T20:10:30.193673
NSTG,"NanoString Technologies, Inc.",0.1053,-0.063,-37.43,21428000,17905000,5067000,2024-07-22T20:10:30.193673
FYMNF,Finlay Minerals Ltd.,0.023,-0.0185,-44.58,10000,12457,4543000,2024-07-22T20:10:30.193673
EMEXF,Emerald Plantation Holdings Limited,0.012,-0.018,-60.0,375000,14152,3600000,2024-07-22T20:10:30.193673
TAMG,"Transnational Group, Inc.",0.016,-0.0121,-43.06,50000,18032,2261000,2024-07-22T20:10:30.193673
AJOY,Ayujoy Herbals Ltd.,0.0276,-0.0124,-31.0,70000,16610,1715000,2024-07-22T20:10:30.193673
CDBT,China Dasheng Biotechnology Company,0.021,-0.047,-69.12,11500,10855,860496,2024-07-22T20:10:30.193673
HGAS,Global Gas Corporation,0.12,-0.1,-45.45,5100,33966,651391,2024-07-22T20:10:30.193673
AESO,"Atlantic Energy Solutions, Inc.",0.013,-0.007,-35.0,10000,21571,618650,2024-07-22T20:10:30.193673
NLRCF,Northern Lights Resources Corp.,0.011,-0.0085,-43.44,2500,12395,534830,2024-07-22T20:10:30.193673
CZOOF,Cazoo Group Ltd,0.01,-0.74,-98.67,4393,795790,48990,2024-07-22T20:10:30.193673
