Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RBWRF,Rainbow Rare Earths Limited,0.42,-0.18,-30.0,1000,12558,293871000,2026-05-06T09:43:48.567215
SLVMF,Silver Mines Limited,0.08,-0.05,-37.04,10000,33774,169425000,2026-05-06T09:43:48.567215
UGDIF,Unigold Inc.,0.18,-0.11,-37.93,247400,95794,54135000,2026-05-06T09:43:48.567215
PVLEF,PO VALLEY ENERGY LTD.,0.05,-0.04,-46.81,10000,91604,52153000,2026-05-06T09:43:48.567215
BXPHF,Botanix Pharmaceuticals Limited,0.01,-0.01,-30.15,10000,19650,37812000,2026-05-06T09:43:48.567215
IUGNF,Imugene Limited,0.06,-0.03,-35.51,20000,17634,24680000,2026-05-06T09:43:48.567215
UBXG,U-BX Technology Ltd.,0.4,-0.22,-35.4,10147000,332803,18208000,2026-05-06T09:43:48.567215
FAMDF,Futura Medical plc,0.02,-0.01,-33.33,50000,17691,11627000,2026-05-06T09:43:48.567215
DECXF,Decade Resources Ltd.,0.05,-0.03,-39.79,79000,130787,10497000,2026-05-06T09:43:48.567215
SLRRF,Silver Range Resources Ltd.,0.1,-0.05,-33.33,5000,16762,9867000,2026-05-06T09:43:48.567215
SVUHF,SRIVARU Holding Limited,0.01,-0.01,-34.78,31037,26286,3830000,2026-05-06T09:43:48.567215
LVROF,Lavoro Limited,0.03,-0.04,-55.56,30,23916,3219000,2026-05-06T09:43:48.567215
NVSGF,Nevada Sunrise Metals Corporation,0.01,-0.01,-50.0,51000,120550,1263000,2026-05-06T09:43:48.567215
BHATF,Blue Hat Interactive Entertainment Technology,0.05,-0.03,-34.62,251,1170000,158010,2026-05-06T09:43:48.567215
UOKAF,MDJM Ltd,0.05,-0.04,-40.22,58,649041,68340,2026-05-06T09:43:48.567215
CRLEF,--,0.09,-0.05,-37.19,6000,28481,0,2026-05-06T09:43:48.567215
UPLLF,--,0.05,-0.02,-34.1,1000,165817,0,2026-05-06T09:43:48.567215
