Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ZONE,"CleanCore Solutions, Inc.",0.16,-0.19,-54.79,79567000,4881000,35022000,2026-08-12T08:48:53.172830
AUMMF,AuMEGA Metals Ltd,0.02,-0.01,-32.57,37000,26860,34350000,2026-08-12T08:48:53.172830
PEIMF,Power Minerals Limited,0.08,-0.06,-45.43,35497,13549,32960000,2026-08-12T08:48:53.172830
RKHNF,Rockhaven Resources Ltd.,0.11,-0.07,-38.89,20000,10006,32208000,2026-08-12T08:48:53.172830
PDSB,PDS Biotechnology Corporation,0.26,-0.47,-64.87,26745000,634829,14361000,2026-08-12T08:48:53.172830
UZX,Linkage Global Inc,0.15,-0.07,-32.83,124773000,7036000,9632000,2026-08-12T08:48:53.172830
NBMFF,NEO Battery Materials Ltd.,0.04,-0.11,-72.67,75380,15996,6330000,2026-08-12T08:48:53.172830
AHNRF,Athena Gold Corporation,0.14,-0.09,-39.13,93601,16725,5015000,2026-08-12T08:48:53.172830
NXTDF,NextGen Digital Platforms Inc.,0.01,-0.01,-46.94,70010,16824,461148,2026-08-12T08:48:53.172830
BLSRF,Blast Resources Inc.,0.14,-0.11,-45.98,2000,14911,0,2026-08-12T08:48:53.172830
CCFLU,CCF Holdings LLC,0.01,-0.04,-80.0,32751,43856,0,2026-08-12T08:48:53.172830
GGRCF,--,0.11,-0.05,-31.79,2000,14578,0,2026-08-12T08:48:53.172830
UPLLF,--,0.04,-0.03,-43.91,10000,196685,0,2026-08-12T08:48:53.172830
