Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NBMFF,NEO Battery Materials Ltd.,0.21,-0.09,-30.0,4000,20021,24986000,2024-10-10T19:56:47.065595
EVRC,"Evercel, Inc.",0.1801,-0.3799,-67.84,115974,19981,14409000,2024-10-10T19:56:47.065595
GRTS,"Gritstone bio, Inc.",0.063,-0.1354,-68.25,117882000,2108000,7441000,2024-10-10T19:56:47.065595
AOXG,"Aoxing Pharmaceutical Company, Inc.",0.011,-0.0062,-36.05,1000,14716,3753000,2024-10-10T19:56:47.065595
CNTGF,Centogene N.V.,0.081,-0.045,-35.71,100,167306,2349000,2024-10-10T19:56:47.065595
ZKGCF,ZKGC New Energy Limited,0.05,-0.29,-85.29,10000,47150,870000,2024-10-10T19:56:47.065595
TCON,"TRACON Pharmaceuticals, Inc.",0.071,-0.044,-38.26,100,46113,241937,2024-10-10T19:56:47.065595
CETX,"Cemtrex, Inc.",0.476,-0.234,-32.96,13419000,736029,138337,2024-10-10T19:56:47.065595
EFTR,"eFFECTOR Therapeutics, Inc.",0.025,-0.015,-37.5,8215,57267,117610,2024-10-10T19:56:47.065595
MYPSW,"PLAYSTUDIOS, Inc.",0.0156,-0.0087,-35.8,1700,53650,0,2024-10-10T19:56:47.065595
