Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WANSF,Cirata plc,0.2,-1.7,-89.47,200,17390,2227000000,2025-02-10T19:04:14.194082
HHDS,"Highlands REIT, Inc.",0.03,-0.08,-75.75,972,14613,19254000,2025-02-10T19:04:14.194082
LDXHF,Lumos Diagnostics Holdings Limited,0.02,-0.02,-42.86,20000,13656,18624000,2025-02-10T19:04:14.194082
AWMLF,American West Metals Limited,0.03,-0.16,-84.21,1000,10053,17852000,2025-02-10T19:04:14.194082
BNTRF,Benton Resources Inc.,0.05,-0.03,-33.29,2000,18605,14327000,2025-02-10T19:04:14.194082
CUAUF,C3 Metals Inc.,0.17,-0.13,-42.51,5901,10035,13455000,2025-02-10T19:04:14.194082
NSTG,"NanoString Technologies, Inc.",0.11,-0.06,-37.43,21428000,17905000,5067000,2025-02-10T19:04:14.194082
TIOG,"Tingo Group, Inc.",0.02,-0.01,-32.2,112222,56993,4839000,2025-02-10T19:04:14.194082
BERI,"Blue Earth Resources, Inc.",0.03,-0.02,-37.78,19200,12921,3231000,2025-02-10T19:04:14.194082
CVHL,"CV Holdings, Inc.",0.01,-0.01,-44.44,30000,24470,644137,2025-02-10T19:04:14.194082
