Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVMF,Silver Mines Limited,0.07,-0.0794,-53.15,33467,11286,155195000,2024-07-24T20:11:17.053346
HHDS,"Highlands REIT, Inc.",0.0145,-0.5355,-97.37,5892,14824,10435000,2024-07-24T20:11:17.053346
XTPT,Xtra Energy Corp.,0.1102,-0.0538,-32.8,50215,25339,24746000,2024-07-24T20:11:17.053346
RQHTF,Reliq Health Technologies Inc.,0.05,-0.04,-44.44,45000,30327,18935000,2024-07-24T20:11:17.053346
LITM,Snow Lake Resources Ltd.,0.62,-0.348,-35.95,5721000,45824,13185000,2024-07-24T20:11:17.053346
NWXPF,Newport Exploration Ltd.,0.02,-0.055,-73.33,27000,10297,9206000,2024-07-24T20:11:17.053346
LIMFF,Li-Metal Corp.,0.0521,-0.0397,-43.25,7,10259,9562000,2024-07-24T20:11:17.053346
CONN,"Conn's, Inc.",0.35,-0.157,-30.97,4389000,315827,8710000,2024-07-24T20:11:17.053346
NSTG,"NanoString Technologies, Inc.",0.1053,-0.063,-37.43,21428000,17905000,5067000,2024-07-24T20:11:17.053346
SCYYF,Scandium International Mining Corp.,0.01,-0.0099,-49.75,100,31062,4310000,2024-07-24T20:11:17.053346
AJOY,Ayujoy Herbals Ltd.,0.026,-0.014,-35.0,30000,16800,1616000,2024-07-24T20:11:17.053346
NLRCF,Northern Lights Resources Corp.,0.011,-0.0085,-43.44,2500,12395,534830,2024-07-24T20:11:17.053346
