Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BXPHF,Botanix Pharmaceuticals Limited,0.06,-0.04,-43.07,600,12415,113313000,2025-11-20T06:40:57.116410
CAULF,Cauldron Energy Limited,0.01,-0.01,-46.15,460000,71180,25052000,2025-11-20T06:40:57.116410
SHGDF,Star Diamond Corporation,0.02,-0.01,-33.33,66000,17538,15367000,2025-11-20T06:40:57.116410
FAMDF,Futura Medical plc,0.02,-0.01,-33.33,18186,16606,6658000,2025-11-20T06:40:57.116410
MTNB,"Matinas BioPharma Holdings, Inc.",0.81,-0.37,-31.52,54524,50073,5177000,2025-11-20T06:40:57.116410
SOLCF,SOL Global Investments Corp.,0.01,-0.01,-40.0,680601,115674,3639000,2025-11-20T06:40:57.116410
TNTMF,Transition Metals Corp.,0.04,-0.04,-56.25,15000,11346,2510000,2025-11-20T06:40:57.116410
BLIAQ,BB Liquidating Inc.,0.01,-0.0,-33.33,10000,15686,2194000,2025-11-20T06:40:57.116410
EZGO,EZGO Technologies Ltd.,0.09,-0.05,-35.26,8289000,13543000,773204,2025-11-20T06:40:57.116410
CVHL,"CV Holdings, Inc.",0.01,-0.01,-39.7,2500,21658,772966,2025-11-20T06:40:57.116410
