Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WFRSF,West African Resources Limited,0.45,-0.54,-54.55,13368,18668,999954000,2024-05-24T14:16:12.120738
IPDQF,ImpediMed Limited,0.0551,-0.0349,-38.78,85000,10663,111472000,2024-05-24T14:16:12.120738
ABBRF,AbraSilver Resource Corp.,0.4029,-1.6116,-80.0,1501000,145145,52715000,2024-05-24T14:16:12.120738
LTCH,"Latch, Inc.",0.18,-0.39,-68.42,128,40838,31384000,2024-05-24T14:16:12.120738
BLSTF,Blackstone Minerals Limited,0.0228,-0.0352,-60.69,5000,10250,19818000,2024-05-24T14:16:12.120738
NBMFF,NEO Battery Materials Ltd.,0.035,-0.025,-41.67,2966,12986,10901000,2024-05-24T14:16:12.120738
VLXC,Veltex Corporation,0.0861,-0.0639,-42.6,18910,12895,7220000,2024-05-24T14:16:12.120738
SGCPF,Solstice Gold Corp.,0.03,-0.02,-40.0,53000,126354,6006000,2024-05-24T14:16:12.120738
GLUC,"Glucose Health, Inc.",0.33,-0.1728,-34.37,16068,10626,5614000,2024-05-24T14:16:12.120738
WNDW,"SolarWindow Technologies, Inc.",0.1,-0.239,-70.5,286,10852,5320000,2024-05-24T14:16:12.120738
BBRRF,Blueberries Medical Corp.,0.0103,-0.005,-32.68,66000,47238,5829000,2024-05-24T14:16:12.120738
SSEBF,Silver Spruce Resources Inc.,0.0104,-0.0049,-32.14,39000,66702,3490000,2024-05-24T14:16:12.120738
SLTFF,Pegasus Resources Inc.,0.1,-0.09,-47.37,24233,10997,2975000,2024-05-24T14:16:12.120738
ETAOF,"ETAO International Co., Ltd.",0.3,-0.15,-33.33,2637,351893,1537000,2024-05-24T14:16:12.120738
CORRQ,"CorEnergy Infrastructure Trust, Inc.",0.0115,-0.0062,-35.03,500,106509,1057000,2024-05-24T14:16:12.120738
SQZB,SQZ Biotechnologies Company,0.021,-0.0288,-57.79,385,137349,619313,2024-05-24T14:16:12.120738
