Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HGLD,Patagonia Gold Corp.,0.1,-0.05,-33.33,20000,13980,45575000,2025-12-04T07:44:02.044441
HRBR,"Harbor Diversified, Inc.",0.52,-0.41,-44.09,37316,35043,30384000,2025-12-04T07:44:02.044441
BCMRF,BCM Resources Corporation,0.09,-0.09,-51.56,500,13832,17940000,2025-12-04T07:44:02.044441
TRRFF,Trifecta Gold Ltd.,0.2,-0.09,-30.53,7350,61232,9726000,2025-12-04T07:44:02.044441
FEERF,Freeport Resources Inc.,0.02,-0.01,-33.46,25000,71838,5320000,2025-12-04T07:44:02.044441
TGL,Treasure Global Inc.,0.3,-0.16,-34.83,2960000,4076000,5084000,2025-12-04T07:44:02.044441
FAMDF,Futura Medical plc,0.01,-0.01,-50.0,232090,22443,3713000,2025-12-04T07:44:02.044441
PAVS,Paranovus Entertainment Technology Ltd.,0.03,-0.02,-38.29,366822000,9886000,2289000,2025-12-04T07:44:02.044441
SVTND,--,0.05,-0.02,-35.71,10000,20966,1773000,2025-12-04T07:44:02.044441
VVWT,VIVA World Trade Inc.,0.02,-0.01,-49.0,44000,125877,1515000,2025-12-04T07:44:02.044441
SPCOQ,The Stephan Co.,0.05,-0.03,-33.33,20000,10595,207602,2025-12-04T07:44:02.044441
BERLF,--,0.06,-0.18,-74.96,37000,42199,0,2025-12-04T07:44:02.044441
