Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TGNMF,--,0.12,-0.06,-33.11,100000,15418,167561000,2026-03-27T07:43:24.050864
CYGGF,Cygnus Metals Limited,0.1,-0.05,-35.37,2000,23054,117696000,2026-03-27T07:43:24.050864
EMUSF,Electric Metals (USA) Limited,0.22,-0.1,-31.08,109550,133996,51093000,2026-03-27T07:43:24.050864
ARDNF,Argent Minerals Limited,0.02,-0.01,-33.33,106500,67659,47041000,2026-03-27T07:43:24.050864
TYPTF,Entropy Neurodynamics Limited,0.01,-0.01,-36.47,723,69255,34226000,2026-03-27T07:43:24.050864
ADXRF,ADX Energy Ltd.,0.04,-0.02,-38.83,121055,18768,31839000,2026-03-27T07:43:24.050864
ICCM,IceCure Medical Ltd,0.39,-0.2,-33.66,4130000,362908,28548000,2026-03-27T07:43:24.050864
CGMXF,--,0.26,-0.16,-38.99,2500,858053,24362000,2026-03-27T07:43:24.050864
DAZSF,Da Ai Zhi Shui International Holding Group Ltd,0.13,-0.17,-56.33,22600,11889,22794000,2026-03-27T07:43:24.050864
EEENF,88 Energy Limited,0.02,-0.01,-30.87,535274,704109,18402000,2026-03-27T07:43:24.050864
SGCPF,Solstice Gold Corp.,0.05,-0.03,-38.82,7700,179769,13955000,2026-03-27T07:43:24.050864
CMBM,Cambium Networks Corporation,0.4,-1.37,-77.34,13954000,532232,11326000,2026-03-27T07:43:24.050864
GZDIF,Grizzly Discoveries Inc.,0.02,-0.01,-33.33,166800,53218,4966000,2026-03-27T07:43:24.050864
GNLN,"Greenlane Holdings, Inc.",0.48,-0.21,-30.45,305790,595760,3824000,2026-03-27T07:43:24.050864
SGQMF,--,0.07,-0.05,-44.0,110000,33399,0,2026-03-27T07:43:24.050864
WCMLF,--,0.01,-0.01,-50.0,2500,173500,0,2026-03-27T07:43:24.050864
