Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WRDLY,Worldline SA,0.17,-0.08,-33.72,188300,10950,748516000,2026-04-20T19:58:55.454374
ARYMF,Argosy Minerals Limited,0.07,-0.03,-32.58,13500,32554,103565000,2026-04-20T19:58:55.454374
PCOGF,Pancontinental Energy NL,0.01,-0.0,-33.33,500000,245891,82861000,2026-04-20T19:58:55.454374
BXPHF,Botanix Pharmaceuticals Limited,0.03,-0.03,-49.08,50000,12508,80426000,2026-04-20T19:58:55.454374
AUMMF,AuMEGA Metals Ltd,0.03,-0.01,-31.58,90000,76447,37805000,2026-04-20T19:58:55.454374
CRSF,Crisp Momentum Inc.,0.02,-0.07,-81.21,4480,12573,35049000,2026-04-20T19:58:55.454374
VTMXF,Vital Metals Limited,0.09,-0.09,-51.35,13287,26544,22309000,2026-04-20T19:58:55.454374
LSMLF,Lodestar Minerals Limited,0.02,-0.01,-30.97,10000,14981,18613000,2026-04-20T19:58:55.454374
FAMDF,Futura Medical plc,0.02,-0.01,-31.56,2500,12854,11426000,2026-04-20T19:58:55.454374
BMTLF,BeMetals Corp.,0.04,-0.03,-44.6,4000,16372,9639000,2026-04-20T19:58:55.454374
CECAF,CanAsia Energy Corp.,0.06,-0.06,-46.67,20000,15124,8059000,2026-04-20T19:58:55.454374
RGXTF,Regenx Tech Corp.,0.02,-0.01,-36.24,10000,32944,7524000,2026-04-20T19:58:55.454374
CGMXF,--,0.05,-0.28,-84.85,4500,562398,4757000,2026-04-20T19:58:55.454374
TRUIF,TRU Precious Metals Corp.,0.02,-0.02,-55.5,238,15316,3060000,2026-04-20T19:58:55.454374
CTNT,Cheetah Net Supply Chain Service Inc.,0.06,-0.04,-41.3,294773000,25761000,2061000,2026-04-20T19:58:55.454374
CMBMF,Cambium Networks Corporation,0.06,-0.03,-35.47,604,455105,1610000,2026-04-20T19:58:55.454374
ITRMF,Iterum Therapeutics plc,0.01,-0.02,-66.33,12523,16645000,538244,2026-04-20T19:58:55.454374
ENFY,Enlightify Inc.,0.01,-0.01,-50.0,162089,241765,157694,2026-04-20T19:58:55.454374
LIPO,Lipella Pharmaceuticals Inc.,0.02,-0.02,-45.95,359,13267,92416,2026-04-20T19:58:55.454374
WRXLF,--,0.03,-0.03,-48.84,10000,12871,0,2026-04-20T19:58:55.454374
