Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GDQMF,Goldquest Mining Corp.,0.31,-0.19,-38.02,267790,130719,118630000,2026-05-08T08:57:16.993471
AUEEF,Aura Energy Limited,0.1,-0.07,-40.29,5000,108100,103473000,2026-05-08T08:57:16.993471
LTRBF,Latrobe Magnesium Limited,0.01,-0.01,-35.62,16666,232720,46937000,2026-05-08T08:57:16.993471
LSMLF,Lodestar Minerals Limited,0.02,-0.01,-30.97,10000,14740,18648000,2026-05-08T08:57:16.993471
SGCPF,Solstice Gold Corp.,0.05,-0.03,-32.88,53500,112271,14079000,2026-05-08T08:57:16.993471
HGYN,Hong Yuan Holding Group,0.07,-0.03,-33.0,10100,19836,5001000,2026-05-08T08:57:16.993471
SSLCF,SIMPLY SOLVENTLESS CONCENTRATES,0.03,-0.02,-40.0,221000,11015,3465000,2026-05-08T08:57:16.993471
SVUHF,SRIVARU Holding Limited,0.01,-0.01,-39.41,3993,26935,2630000,2026-05-08T08:57:16.993471
SHFS,"SHF Holdings, Inc.",0.46,-0.33,-41.37,1611000,240608,2095000,2026-05-08T08:57:16.993471
RLBY,Reliability Incorporated,0.04,-0.03,-42.86,20000,21321,1868000,2026-05-08T08:57:16.993471
GPLS,"Geopulse Exploration, Inc.",0.01,-0.01,-41.05,34900,14210,1740000,2026-05-08T08:57:16.993471
EZGO,EZGO Technologies Ltd.,0.07,-0.09,-56.94,252987000,8938000,1439000,2026-05-08T08:57:16.993471
