Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KFFLF,KEFI Gold and Copper Plc,0.02,-0.01,-33.59,100000,137967,161972000,2025-11-18T06:41:07.474770
ARDNF,Argent Minerals Limited,0.02,-0.01,-34.55,5000,72449,30193000,2025-11-18T06:41:07.474770
HYTLF,HYTERRA LTD.,0.02,-0.01,-32.61,130000,247742,25849000,2025-11-18T06:41:07.474770
NOTV,"Inotiv, Inc.",0.69,-0.34,-33.2,2378000,399746,23636000,2025-11-18T06:41:07.474770
AUMMF,AuMEGA Metals Ltd,0.02,-0.01,-31.43,111100,57535,19311000,2025-11-18T06:41:07.474770
RPGL,Republic Power Group Limited,0.53,-0.32,-37.65,4103000,1484000,9195000,2025-11-18T06:41:07.474770
IMUC,"EOM Pharmaceuticals Holdings, Inc.",0.07,-0.09,-57.32,6072,13423,8855000,2025-11-18T06:41:07.474770
SGCPF,Solstice Gold Corp.,0.03,-0.02,-41.64,20000,84126,7802000,2025-11-18T06:41:07.474770
DAZSF,Da Ai Zhi Shui International Holding Group Ltd,0.02,-0.04,-68.85,0,10667,3132000,2025-11-18T06:41:07.474770
TRSO,Transuite.Org Inc.,0.12,-0.67,-81.75,10000,40754,2930000,2025-11-18T06:41:07.474770
GBLEF,Global Energy Metals Corporation,0.02,-0.01,-35.07,42000,14339,1380000,2025-11-18T06:41:07.474770
