Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CRSF,Crisp Momentum Inc.,0.02,-0.09,-84.15,4480,13294,35049000,2026-03-30T17:49:40.610181
PXXXF,PolarX Limited,0.01,-0.0,-33.33,70000,36142,27250000,2026-03-30T17:49:40.610181
ADXRF,ADX Energy Ltd.,0.02,-0.01,-36.24,471000,15038,20302000,2026-03-30T17:49:40.610181
CATPF,Giyani Metals Corp.,0.06,-0.04,-40.0,2000,26772,20028000,2026-03-30T17:49:40.610181
HYTLF,HYTERRA LTD.,0.01,-0.01,-43.5,100000,261685,16677000,2026-03-30T17:49:40.610181
PN,Skycorp Solar Group Ltd,0.35,-0.65,-64.46,3531000,776315,9407000,2026-03-30T17:49:40.610181
NXNIF,NorthX Nickel Corp.,0.13,-0.05,-30.22,77000,27339,7003000,2026-03-30T17:49:40.610181
RHCO,Readen Holding Corp.,0.01,-0.01,-50.0,128835,16133,5496000,2026-03-30T17:49:40.610181
OPTEY,Opthea Limited,0.02,-0.02,-50.0,563,15991,3249000,2026-03-30T17:49:40.610181
KSTBF,Kestrel Gold Inc.,0.03,-0.02,-43.18,25000,10836,2718000,2026-03-30T17:49:40.610181
GPLS,"Geopulse Exploration, Inc.",0.01,-0.01,-44.73,1000,21666,1689000,2026-03-30T17:49:40.610181
GSRCF,GSP Resource Corp.,0.03,-0.09,-74.17,10000,25054,1493000,2026-03-30T17:49:40.610181
IVRO,"InVitro International, Inc.",0.06,-0.03,-31.46,100,29688,1358000,2026-03-30T17:49:40.610181
GOGY,Golden Grail Technology Corp.,0.01,-0.01,-33.33,10100,34024,946299,2026-03-30T17:49:40.610181
GCTK,"GlucoTrack, Inc.",0.66,-0.33,-32.66,1054000,349783,671994,2026-03-30T17:49:40.610181
SOLCF,SOL Global Investments Corp.,0.02,-0.02,-50.71,13995,12360,601437,2026-03-30T17:49:40.610181
SGQMF,--,0.07,-0.05,-44.0,110000,26142,0,2026-03-30T17:49:40.610181
