Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SVNNF,Savannah Energy Plc,0.12,-0.13,-52.0,5000,48416,250631000,2026-03-17T07:39:29.620181
DGGXF,DigitalX Limited,0.01,-0.01,-49.45,4286,10632,75188000,2026-03-17T07:39:29.620181
PRRUF,Immutep Limited,0.04,-0.27,-85.91,10000,53151,66089000,2026-03-17T07:39:29.620181
CRSF,Crisp Momentum Inc.,0.02,-0.01,-43.86,4480,13610,35049000,2026-03-17T07:39:29.620181
ZENAF,Zenith Energy Ltd.,0.05,-0.16,-77.5,60000,13412,29213000,2026-03-17T07:39:29.620181
PXXXF,PolarX Limited,0.01,-0.0,-33.33,70000,36765,27250000,2026-03-17T07:39:29.620181
STMGF,Stamper Oil & Gas Corp.,0.1,-0.09,-47.37,34600,14318,11510000,2026-03-17T07:39:29.620181
WRRZF,Walker River Resources Corp.,0.2,-0.12,-37.5,7500,22077,10416000,2026-03-17T07:39:29.620181
LVROF,Lavoro Limited,0.06,-0.14,-68.72,724,2299000,7128000,2026-03-17T07:39:29.620181
SVUHF,SRIVARU Holding Limited,0.02,-0.02,-49.12,168,22806,5158000,2026-03-17T07:39:29.620181
ZMMH,ZhongMin Mei-Hao Holding Co Ltd.,0.01,-0.0,-33.33,19100,32250,4583000,2026-03-17T07:39:29.620181
KSTBF,Kestrel Gold Inc.,0.03,-0.02,-43.18,25000,11418,2718000,2026-03-17T07:39:29.620181
BLIAQ,BB Liquidating Inc.,0.01,-0.0,-32.89,10000,15043,2194000,2026-03-17T07:39:29.620181
MGAM,Mobile Global Esports Inc.,0.04,-0.03,-48.43,1,18479,2189000,2026-03-17T07:39:29.620181
ISPC,iSpecimen Inc.,0.2,-0.09,-30.87,25737000,7237000,1921000,2026-03-17T07:39:29.620181
PAVS,Paranovus Entertainment Technology Ltd.,0.47,-1.15,-70.93,67833000,2246000,1670000,2026-03-17T07:39:29.620181
IVRO,"InVitro International, Inc.",0.06,-0.03,-31.46,100,30416,1358000,2026-03-17T07:39:29.620181
DRCR,Dear Cashmere Holding Company,0.02,-0.01,-40.34,21000,118659,993534,2026-03-17T07:39:29.620181
LYRA,"Lyra Therapeutics, Inc.",0.5,-0.83,-62.5,1042000,81432,878566,2026-03-17T07:39:29.620181
