Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AMGRF,AMA Group Limited,0.02,-0.04,-63.76,25000,14717,110550000,2025-10-02T17:38:12.339372
TYPTF,TRYPTAMINE THERAPEUTICS LTD.,0.02,-0.01,-32.14,10000,29992,42716000,2025-10-02T17:38:12.339372
ELMSQ,"Electric Last Mile Solutions, Inc.",0.05,-0.05,-49.0,300,14482,14517000,2025-10-02T17:38:12.339372
FPAY,"FlexShopper, Inc.",0.33,-0.24,-42.22,3479000,177838,8197000,2025-10-02T17:38:12.339372
SWISF,Sekur Private Data Ltd.,0.02,-0.01,-32.19,3293,135857,5231000,2025-10-02T17:38:12.339372
TIOG,"Tingo Group, Inc.",0.01,-0.01,-49.83,100,44687,3629000,2025-10-02T17:38:12.339372
TRSO,Transuite.Org Inc.,0.25,-3.2,-92.75,315,28755,3604000,2025-10-02T17:38:12.339372
CHR,"Cheer Holding, Inc.",0.13,-0.07,-33.58,48618000,1264000,1763000,2025-10-02T17:38:12.339372
GLUC,"Glucose Health, Inc.",0.03,-0.03,-47.54,183525,20750,593748,2025-10-02T17:38:12.339372
MGSD,MAITONG SUNSHINE CULTURAL DEVEL,0.02,-0.08,-81.6,300,10327,0,2025-10-02T17:38:12.339372
MYPSW,"PLAYSTUDIOS, Inc.",0.01,-0.01,-35.24,12022,26753,0,2025-10-02T17:38:12.339372
