Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
KAIFF,Kairos Minerals Limited,0.01,-0.01,-39.53,108695,61263,45243000,2025-12-02T07:44:44.585384
DGGXF,DigitalX Limited,0.02,-0.01,-35.88,5000,94875,33907000,2025-12-02T07:44:44.585384
TAGP,Tristar Acquisition Group,0.13,-0.06,-31.58,5000,14420,24584000,2025-12-02T07:44:44.585384
TYPTF,Entropy Neurodynamics Limited,0.01,-0.01,-45.0,10000,25856,20136000,2025-12-02T07:44:44.585384
SHGDF,Star Diamond Corporation,0.02,-0.01,-33.33,135000,24309,15367000,2025-12-02T07:44:44.585384
HRFEF,Harfang Exploration Inc.,0.12,-0.08,-40.0,60000,14153,12211000,2025-12-02T07:44:44.585384
RMETF,Rackla Metals Inc.,0.07,-0.04,-36.36,66500,320998,11357000,2025-12-02T07:44:44.585384
PAVS,Paranovus Entertainment Technology Ltd.,0.08,-0.97,-92.57,284335000,602683,5252000,2025-12-02T07:44:44.585384
CJREF,Corus Entertainment Inc.,0.02,-0.01,-33.33,74,10857,4062000,2025-12-02T07:44:44.585384
AIMH,Aimrite Holdings Corporation,0.02,-0.01,-32.31,7500,50585,2936000,2025-12-02T07:44:44.585384
OPHRF,Ophir Metals Corp.,0.02,-0.01,-34.06,20519,19138,2086000,2025-12-02T07:44:44.585384
SVTND,--,0.05,-0.02,-35.71,10000,20966,1773000,2025-12-02T07:44:44.585384
MYPSW,"PLAYSTUDIOS, Inc.",0.01,-0.01,-37.23,22968,15972,0,2025-12-02T07:44:44.585384
