Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GTOFF,PT GoTo Gojek Tokopedia Tbk,0.01,-0.03,-75.0,160000,19975,11412000000,2026-02-10T07:41:42.759105
LMPMF,Lee & Man Paper Manufacturing Limited,0.28,-0.14,-33.33,12600,17820,1203000000,2026-02-10T07:41:42.759105
EUBG,Entrepreneur Universe Bright Group,0.07,-0.03,-31.53,385,10764,116021000,2026-02-10T07:41:42.759105
PXXXF,PolarX Limited,0.01,-0.01,-44.44,100000,19902,48190000,2026-02-10T07:41:42.759105
CAULF,Cauldron Energy Limited,0.02,-0.01,-36.67,35000,138808,38703000,2026-02-10T07:41:42.759105
OIGLF,Chariot Limited,0.01,-0.01,-44.44,10000,18288,23672000,2026-02-10T07:41:42.759105
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,-0.05,-31.33,405,10991,12775000,2026-02-10T07:41:42.759105
BELDF,Batero Gold Corp.,0.1,-0.1,-51.76,10000,23523,11058000,2026-02-10T07:41:42.759105
PXCLF,Phoenix Copper Limited,0.02,-0.03,-61.17,10000,14393,5760000,2026-02-10T07:41:42.759105
CECAF,CanAsia Energy Corp.,0.04,-0.03,-42.86,32500,16499,4718000,2026-02-10T07:41:42.759105
SVGAF,Silver Grail Resources Ltd.,0.05,-0.03,-36.25,24000,25136,2770000,2026-02-10T07:41:42.759105
TBLLF,Tombill Mines Limited,0.01,-0.01,-42.31,80000,16659,2767000,2026-02-10T07:41:42.759105
ASNS,"Actelis Networks, Inc.",0.31,-0.14,-31.4,2283000,1605000,2488000,2026-02-10T07:41:42.759105
VAXX,"Vaxxinity, Inc.",0.01,-0.01,-55.06,257,14564,1268000,2026-02-10T07:41:42.759105
CVHL,"CV Holdings, Inc.",0.01,-0.0,-33.33,36000,21754,644138,2026-02-10T07:41:42.759105
