Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
DMXCF,District Metals Corp.,0.28,-0.26,-48.15,84878,104108,46972000,2026-02-05T21:09:44.012498
DXST,Decent Holding Inc.,0.66,-1.05,-61.16,4591000,1663000,29958000,2026-02-05T21:09:44.012498
JZRIF,JZR Gold Inc.,0.21,-0.09,-30.0,14500,55623,16292000,2026-02-05T21:09:44.012498
CLGN,CollPlant Biotechnologies Ltd.,0.73,-0.88,-54.65,831108,26572,9328000,2026-02-05T21:09:44.012498
ZCMD,Zhongchao Inc.,0.25,-0.13,-33.31,2167000,1518000,7765000,2026-02-05T21:09:44.012498
GZDIF,Grizzly Discoveries Inc.,0.02,-0.01,-33.33,200,29088,4129000,2026-02-05T21:09:44.012498
EDHL,Everbright Digital Holding Limited,0.15,-0.07,-30.48,839530,482318,4068000,2026-02-05T21:09:44.012498
BNBX,BNB Plus Corp.,0.86,-0.43,-33.31,264714,123188,3756000,2026-02-05T21:09:44.012498
TIOG,"Tingo Group, Inc.",0.01,-0.02,-60.0,29708,39711,2903000,2026-02-05T21:09:44.012498
SVGAF,Silver Grail Resources Ltd.,0.05,-0.03,-36.25,24000,24729,2770000,2026-02-05T21:09:44.012498
MSRM,Mushrooms Inc.,0.01,-0.01,-38.14,300000,69630,473229,2026-02-05T21:09:44.012498
OPIRQ,Office Properties Income Trust,0.01,-0.98,-98.69,12304,18077,0,2026-02-05T21:09:44.012498
