Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CWPWF,Concord New Energy Group Limited,0.04,-0.05,-56.41,10000,13351,356354000,2025-11-25T19:57:27.458363
WMWWF,West Wits Mining Limited,0.05,-0.02,-31.25,40000,65294,210911000,2025-11-25T19:57:27.458363
VHMLF,--,0.25,-0.11,-30.56,6606,23740,64793000,2025-11-25T19:57:27.458363
ESPGD,Esprit Holdings Limited,0.08,-0.15,-65.22,32505,975625,17949000,2025-11-25T19:57:27.458363
AUMMF,AuMEGA Metals Ltd,0.02,-0.01,-33.33,65000,60221,16093000,2025-11-25T19:57:27.458363
IMUC,"EOM Pharmaceuticals Holdings, Inc.",0.08,-0.1,-54.97,104,13070,10247000,2025-11-25T19:57:27.458363
HVGDF,Harvest Gold Corporation,0.05,-0.04,-41.18,102093,61866,6032000,2025-11-25T19:57:27.458363
INHD,Inno Holdings Inc.,0.27,-0.21,-43.92,102362000,8433000,3493000,2025-11-25T19:57:27.458363
CSOL,"China Solar & Clean Energy Solutions, Inc.",0.03,-0.05,-62.5,1000,15401,2257000,2025-11-25T19:57:27.458363
SUNXF,Stardust Solar Energy Inc.,0.06,-0.04,-35.0,1600,16074,0,2025-11-25T19:57:27.458363
