Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NBMFF,NEO Battery Materials Ltd.,0.2,-0.12,-36.31,120,14687,31465000,2026-07-23T09:48:13.707671
AGRDF,Minnova Corp.,0.1,-0.11,-52.38,11904,17703,12172000,2026-07-23T09:48:13.707671
BRIOF,Magna Terra Minerals Inc.,0.11,-0.06,-34.47,10000,33213,12071000,2026-07-23T09:48:13.707671
ATBHF,Aston Bay Holdings Ltd.,0.04,-0.03,-45.31,31000,10877,8853000,2026-07-23T09:48:13.707671
OMH,Ohmyhome Limited,0.36,-0.45,-55.22,10156000,5341000,8340000,2026-07-23T09:48:13.707671
SGRP,"SPAR Group, Inc.",0.29,-0.22,-43.64,3307000,177529,8165000,2026-07-23T09:48:13.707671
LINMD,Linear Minerals Corp.,0.06,-0.1,-61.94,31132,34811,765504,2026-07-23T09:48:13.707671
BTMCQ,Bitcoin Depot Inc.,0.02,-0.06,-75.31,4622,404951,226971,2026-07-23T09:48:13.707671
LBGJ,Li Bang International Corporation Inc.,0.03,-0.03,-42.4,119455000,6806000,115864,2026-07-23T09:48:13.707671
VUECF,--,0.19,-0.15,-44.15,10500,11431,0,2026-07-23T09:48:13.707671
