Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
LMPMF,Lee & Man Paper Manufacturing Limited,0.28,-0.14,-33.33,12600,17820,1203000000,2026-02-11T07:39:00.785420
FXGDF,FELIX GOLD LTD.,0.32,-0.22,-40.74,10000,23643,157468000,2026-02-11T07:39:00.785420
EUBG,Entrepreneur Universe Bright Group,0.07,-0.03,-31.53,385,10764,116021000,2026-02-11T07:39:00.785420
PMTYF,Playmates Toys Limited,0.04,-0.02,-39.17,220004,10580,59259000,2026-02-11T07:39:00.785420
CAULF,Cauldron Energy Limited,0.02,-0.01,-36.67,25000,137820,38703000,2026-02-11T07:39:00.785420
OIGLF,Chariot Limited,0.01,-0.01,-44.44,10000,18205,23672000,2026-02-11T07:39:00.785420
ELMSQ,"Electric Last Mile Solutions, Inc.",0.1,-0.05,-31.33,405,10948,12775000,2026-02-11T07:39:00.785420
BELDF,Batero Gold Corp.,0.1,-0.1,-51.76,10000,23736,11058000,2026-02-11T07:39:00.785420
LHSW,Lianhe Sowell International Group Ltd,0.18,-0.41,-69.37,9194000,692326,9360000,2026-02-11T07:39:00.785420
BRTX,"BioRestorative Therapies, Inc.",0.64,-0.41,-38.87,765754,47261,5670000,2026-02-11T07:39:00.785420
HGYN,Hong Yuan Holding Group,0.07,-0.06,-47.13,511,16802,5090000,2026-02-11T07:39:00.785420
CECAF,CanAsia Energy Corp.,0.04,-0.03,-42.86,32500,16499,4718000,2026-02-11T07:39:00.785420
SVGAF,Silver Grail Resources Ltd.,0.05,-0.03,-36.25,24000,25136,2770000,2026-02-11T07:39:00.785420
TBLLF,Tombill Mines Limited,0.01,-0.01,-42.31,80000,16659,2767000,2026-02-11T07:39:00.785420
IVDA,"Iveda Solutions, Inc.",0.25,-0.13,-34.64,7744000,3262000,1449000,2026-02-11T07:39:00.785420
VAXX,"Vaxxinity, Inc.",0.01,-0.01,-55.06,257,15006,1268000,2026-02-11T07:39:00.785420
TAAG,The Awareness Group Inc,0.02,-0.03,-61.82,553,18919,1252000,2026-02-11T07:39:00.785420
UOKA,MDJM Ltd,0.64,-1.66,-72.23,22946000,2051000,682676,2026-02-11T07:39:00.785420
CVHL,"CV Holdings, Inc.",0.01,-0.0,-33.33,36000,20148,644138,2026-02-11T07:39:00.785420
