Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BLBRF,Bloomberry Resorts Corporation,0.01,-0.01,-31.9,3100,16243,164812000,2026-08-26T08:10:15.489620
TYPTF,Entropy Neurodynamics Limited,0.03,-0.01,-30.17,10000,28516,40815000,2026-08-26T08:10:15.489620
ARDNF,Argent Minerals Limited,0.02,-0.01,-33.0,130000,22625,34222000,2026-08-26T08:10:15.489620
PEIMF,Power Minerals Limited,0.08,-0.08,-52.79,35497,11669,32960000,2026-08-26T08:10:15.489620
BXXRF,ExGen Resources Inc.,0.07,-0.03,-33.74,40575,13584,7117000,2026-08-26T08:10:15.489620
WRXLF,Western Ridge Resources Limited,0.01,-1.62,-99.08,10000,29274,2879000,2026-08-26T08:10:15.489620
KRTL,"KRTL Holding Group, Inc.",0.03,-0.01,-31.25,30000,13701,2599000,2026-08-26T08:10:15.489620
BKTPF,Cruz Battery Metals Corp.,0.01,-0.0,-33.33,15000,23166,1936000,2026-08-26T08:10:15.489620
GORAF,Goldrea Resources Corp.,0.01,-0.01,-41.44,12000,57905,1650000,2026-08-26T08:10:15.489620
LINMF,Linear Minerals Corp.,0.1,-0.78,-88.5,1000,27139,1307000,2026-08-26T08:10:15.489620
