Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
POFCY,Petrofac Limited,0.401,-0.239,-37.34,2711000,336398,421351000,2024-05-23T06:22:43.132415
IPDQF,ImpediMed Limited,0.0551,-0.0349,-38.78,85000,10835,111942000,2024-05-23T06:22:43.132415
ABBRF,AbraSilver Resource Corp.,0.4029,-1.6116,-80.0,1501000,142461,52715000,2024-05-23T06:22:43.132415
BLSTF,Blackstone Minerals Limited,0.0228,-0.0352,-60.69,5000,10413,21713000,2024-05-23T06:22:43.132415
HYW,Hywin Holdings Ltd.,0.486,-0.2139,-30.56,275959,17843,13608000,2024-05-23T06:22:43.132415
NBMFF,NEO Battery Materials Ltd.,0.06,-0.12,-66.67,1000,13145,10099000,2024-05-23T06:22:43.132415
LUVU,"Luvu Brands, Inc.",0.0523,-0.0387,-42.53,5000,17919,4003000,2024-05-23T06:22:43.132415
HNRC,Houston Natural Resources Corp.,0.0115,-0.0081,-41.48,5807000,770824,3690000,2024-05-23T06:22:43.132415
SGCPF,Solstice Gold Corp.,0.03,-0.02,-40.0,53000,128376,6006000,2024-05-23T06:22:43.132415
STIXF,"Semantix, Inc.",0.03,-0.02,-40.0,3820,47104,2353000,2024-05-23T06:22:43.132415
SLTFF,Pegasus Resources Inc.,0.1,-0.09,-47.37,24233,11171,3064000,2024-05-23T06:22:43.132415
CORRQ,"CorEnergy Infrastructure Trust, Inc.",0.0128,-0.0069,-35.03,13175,103453,1627000,2024-05-23T06:22:43.132415
IMPM,"Impac Mortgage Holdings, Inc.",0.0179,-0.0121,-40.33,1751000,38567,654583,2024-05-23T06:22:43.132415
