Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PAVS,Paranovus Entertainment Technology Ltd.,0.66,-0.37,-35.57,3016000,290334,44691000,2025-10-15T06:39:56.050371
VTMXF,Vital Metals Limited,0.35,-0.15,-30.0,38790,11727,41401000,2025-10-15T06:39:56.050371
ARXRF,Imagine Lithium Inc.,0.05,-0.03,-35.21,3323000,618778,19070000,2025-10-15T06:39:56.050371
CDBDF,Cloudbreak Discovery Plc,0.01,-0.02,-59.32,120000,54437,16477000,2025-10-15T06:39:56.050371
OZBKF,Valkea Resources Corp,0.35,-0.18,-33.43,80365,20062,14633000,2025-10-15T06:39:56.050371
ENFY,Enlightify Inc.,0.37,-0.36,-49.45,3002000,164570,5801000,2025-10-15T06:39:56.050371
HAYAF,--,0.06,-0.03,-32.71,294000,113436,3947000,2025-10-15T06:39:56.050371
NKLAQ,Nikola Corporation,0.01,-0.0,-33.33,60143,165209,844677,2025-10-15T06:39:56.050371
AVACF,Avance Gas Holding Ltd,0.01,-0.01,-47.37,50000,21368,765930,2025-10-15T06:39:56.050371
NRBT,Novus Robotics Inc.,0.02,-0.01,-33.33,20857,16256,685933,2025-10-15T06:39:56.050371
