Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GTOFF,PT GoTo Gojek Tokopedia Tbk,0.0108,0.0,0.0,321100,13243,11562000000,2024-07-25T20:10:50.216027
SLVMF,Silver Mines Limited,0.07,-0.0794,-53.15,33467,11286,149555000,2024-07-25T20:10:50.216027
XTPT,Xtra Energy Corp.,0.1102,-0.0538,-32.8,50215,26144,24746000,2024-07-25T20:10:50.216027
RQHTF,Reliq Health Technologies Inc.,0.05,-0.04,-44.44,45000,36318,34083000,2024-07-25T20:10:50.216027
SLGL,Sol-Gel Technologies Ltd.,0.4499,-0.2201,-32.82,14855000,35357,12533000,2024-07-25T20:10:50.216027
HHDS,"Highlands REIT, Inc.",0.0145,-0.5355,-97.37,5892,14824,10435000,2024-07-25T20:10:50.216027
CTNT,Cheetah Net Supply Chain Service Inc.,0.317,-0.165,-34.23,12399000,6421000,10270000,2024-07-25T20:10:50.216027
LIMFF,Li-Metal Corp.,0.0521,-0.0397,-43.25,7,10259,8948000,2024-07-25T20:10:50.216027
ATPC,Agape ATP Corporation,0.1107,-0.0483,-30.38,8524000,2133000,8520000,2024-07-25T20:10:50.216027
ZKGCF,ZKGC New Energy Limited,0.46,-0.55,-54.46,500000,49115,5980000,2024-07-25T20:10:50.216027
NSTG,"NanoString Technologies, Inc.",0.1053,-0.063,-37.43,21428000,17905000,5067000,2024-07-25T20:10:50.216027
PMCOF,Prospector Metals Corp.,0.0811,-0.0388,-32.35,677,11262,4562000,2024-07-25T20:10:50.216027
SCYYF,Scandium International Mining Corp.,0.01,-0.0099,-49.75,100,29996,4302000,2024-07-25T20:10:50.216027
XPON,Expion360 Inc.,0.5513,-0.4887,-46.6,1231000,65618,4105000,2024-07-25T20:10:50.216027
AJOY,Ayujoy Herbals Ltd.,0.026,-0.014,-35.0,30000,17291,1616000,2024-07-25T20:10:50.216027
BCII,BCII Enterprises Inc.,0.023,-0.01,-30.3,31000,60919,1086000,2024-07-25T20:10:50.216027
HGAS,Global Gas Corporation,0.11,-0.09,-45.0,380,26493,597108,2024-07-25T20:10:50.216027
NLRCF,Northern Lights Resources Corp.,0.011,-0.0085,-43.44,2500,12395,534830,2024-07-25T20:10:50.216027
LOWLF,Lowell Farms Inc.,0.02,-0.011,-35.48,290390,19936,365126,2024-07-25T20:10:50.216027
CAMPQ,CalAmp Corp.,0.0201,-0.1019,-83.52,75973,212857,34621,2024-07-25T20:10:50.216027
