Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CREQF,China Rare Earth Holdings Limited,0.1,-0.06,-37.5,26132,30106,279045000,2025-10-07T06:39:36.868403
RMETF,Rackla Metals Inc.,0.15,-0.46,-75.41,1136000,244529,23514000,2025-10-07T06:39:36.868403
CDBDF,Cloudbreak Discovery Plc,0.01,-0.02,-60.54,50000,42734,18388000,2025-10-07T06:39:36.868403
LXEH,"Lixiang Education Holding Co., Ltd.",0.89,-1.96,-68.77,10695000,2563000,17836000,2025-10-07T06:39:36.868403
TYPTF,TRYPTAMINE THERAPEUTICS LTD.,0.01,-0.02,-66.67,10000,27942,15839000,2025-10-07T06:39:36.868403
RVBR,Markray Corp.,0.05,-0.02,-33.69,26250,49140,14959000,2025-10-07T06:39:36.868403
CGLD,Buscar Company,0.04,-0.04,-51.29,882825,96470,13723000,2025-10-07T06:39:36.868403
CLCFF,Christina Lake Cannabis Corp.,0.03,-0.01,-32.5,5000,24781,6699000,2025-10-07T06:39:36.868403
NSHRF,Northern Shield Resources Inc.,0.02,-0.03,-66.0,110000,11823,1929000,2025-10-07T06:39:36.868403
TIOG,"Tingo Group, Inc.",0.01,-0.02,-66.67,28881,46853,1012000,2025-10-07T06:39:36.868403
SVTNF,Lodestar Metals Corp.,0.02,-0.02,-42.86,77250,69054,946729,2025-10-07T06:39:36.868403
