Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TSNDF,TerrAscend Corp.,0.8,-0.52,-39.39,1018000,702035,297393000,2025-12-19T07:44:12.722538
PLNH,Planet 13 Holdings Inc.,0.21,-0.14,-39.08,3240000,879475,68977000,2025-12-19T07:44:12.722538
HOWL,"Werewolf Therapeutics, Inc.",0.65,-0.42,-39.57,6239000,958761,31386000,2025-12-19T07:44:12.722538
ARDNF,Argent Minerals Limited,0.01,-0.02,-63.49,15000,66746,23202000,2025-12-19T07:44:12.722538
SHGDF,Star Diamond Corporation,0.02,-0.01,-33.33,50000,33641,15367000,2025-12-19T07:44:12.722538
TTTMF,Total Metals Corp.,0.47,-0.2,-30.05,3700,17642,13948000,2025-12-19T07:44:12.722538
PRRSF,Prospect Ridge Resources Corp.,0.03,-0.02,-34.11,13000,27383,3301000,2025-12-19T07:44:12.722538
TBLLF,Tombill Mines Limited,0.01,-0.01,-33.77,54000,40463,2635000,2025-12-19T07:44:12.722538
UMGP,Universal Media Group Inc.,0.07,-0.03,-31.25,50200,29722,2429000,2025-12-19T07:44:12.722538
CLRI,"Cleartronic, Inc.",0.01,-0.0,-31.0,26000,12744,2372000,2025-12-19T07:44:12.722538
ASNS,"Actelis Networks, Inc.",0.62,-0.48,-43.25,11970000,1440000,1091000,2025-12-19T07:44:12.722538
INHD,Inno Holdings Inc.,0.07,-0.04,-37.52,41407000,18255000,914162,2025-12-19T07:44:12.722538
MODVQ,ModivCare Inc.,0.01,-0.03,-75.0,100,52758,143538,2025-12-19T07:44:12.722538
GHBWF,Glass House Brands Inc.,0.4,-0.2,-33.5,408670,41733,0,2025-12-19T07:44:12.722538
RNWWW,ReNew Energy Global Plc,0.01,-0.01,-42.11,10863,95748,0,2025-12-19T07:44:12.722538
