Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
GUTS,"Fractyl Health, Inc.",0.58,-1.25,-68.04,87265000,3411000,89707000,2026-01-30T07:16:53.121439
KAIFF,Kairos Minerals Limited,0.02,-0.01,-40.83,1100,72614,61774000,2026-01-30T07:16:53.121439
AWMLF,American West Metals Limited,0.04,-0.02,-30.65,69000,60558,43316000,2026-01-30T07:16:53.121439
QNCX,"Quince Therapeutics, Inc.",0.27,-2.91,-91.51,12434000,932531,15040000,2026-01-30T07:16:53.121439
MSGY,Masonglory Limited,0.8,-1.25,-60.98,5328000,1335000,11380000,2026-01-30T07:16:53.121439
XTKG,"X3 Holdings Co., Ltd.",0.28,-0.17,-36.84,13936000,17588000,6795000,2026-01-30T07:16:53.121439
JTAI,Jet.AI Inc.,0.17,-0.08,-33.33,25045000,11319000,6487000,2026-01-30T07:16:53.121439
GORAF,Goldrea Resources Corp.,0.03,-0.01,-31.03,1666,16165,4989000,2026-01-30T07:16:53.121439
CROOF,Cariboo Rose Resources Ltd.,0.06,-0.03,-33.33,30000,14533,3481000,2026-01-30T07:16:53.121439
GOCOF,Go Metals Corp.,0.03,-0.02,-40.0,12500,16216,1357000,2026-01-30T07:16:53.121439
CGNO,"CognoGroup, Inc.",0.01,-0.01,-32.5,1500,94343,909955,2026-01-30T07:16:53.121439
FAASF,DigiAsia Corp.,0.01,-0.01,-37.14,116272,179443,667610,2026-01-30T07:16:53.121439
OPIRQ,Office Properties Income Trust,0.01,-0.99,-98.8,12304,31231,0,2026-01-30T07:16:53.121439
