Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ARDNF,Argent Minerals Limited,0.02,-0.01,-36.86,100000,64130,871330000,2025-10-16T06:39:44.722545
AUEEF,Aura Energy Limited,0.17,-0.09,-35.27,27500,107915,153616000,2025-10-16T06:39:44.722545
ALLIF,Atlantic Lithium Limited,0.14,-0.08,-37.78,20715,28082,97041000,2025-10-16T06:39:44.722545
CYGGF,Cygnus Metals Limited,0.08,-0.04,-36.83,12807,17406,81428000,2025-10-16T06:39:44.722545
OIGLF,Chariot Limited,0.02,-0.01,-33.33,25000,51245,41175000,2025-10-16T06:39:44.722545
ENFY,Enlightify Inc.,0.37,-0.36,-49.45,3002000,165710,5801000,2025-10-16T06:39:44.722545
TBLLF,Tombill Mines Limited,0.01,-0.01,-36.94,20000,30294,2882000,2025-10-16T06:39:44.722545
FHLD,The Awareness Group Inc,0.01,-0.01,-36.95,35497,21681,998447,2025-10-16T06:39:44.722545
AVACF,Avance Gas Holding Ltd,0.01,-0.01,-47.37,50000,21707,765930,2025-10-16T06:39:44.722545
NRBT,Novus Robotics Inc.,0.02,-0.01,-33.33,20857,16511,685933,2025-10-16T06:39:44.722545
RNWWW,ReNew Energy Global Plc,0.02,-0.01,-33.46,88032,32619,0,2025-10-16T06:39:44.722545
