Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
IPDQF,ImpediMed Limited,0.0551,-0.0349,-38.78,85000,10193,111472000,2024-05-28T14:16:01.121351
ABBRF,AbraSilver Resource Corp.,0.4029,-1.6116,-80.0,1501000,149076,52715000,2024-05-28T14:16:01.121351
BLSTF,Blackstone Minerals Limited,0.0228,-0.0352,-60.69,5000,10581,19833000,2024-05-28T14:16:01.121351
TRRXF,TNR Gold Corp.,0.0201,-0.0269,-57.23,20000,11227,9469000,2024-05-28T14:16:01.121351
DOCRF,CloudMD Software & Services Inc.,0.0165,-0.0123,-42.71,2120,54137,5746000,2024-05-28T14:16:01.121351
SSEBF,Silver Spruce Resources Inc.,0.0104,-0.0049,-32.14,39000,69299,3495000,2024-05-28T14:16:01.121351
SLTFF,Pegasus Resources Inc.,0.1,-0.09,-47.37,24233,10812,3057000,2024-05-28T14:16:01.121351
WINKF,Windfall Geotek Inc.,0.0162,-0.0237,-59.38,55446,14004,2451000,2024-05-28T14:16:01.121351
ETAOF,"ETAO International Co., Ltd.",0.14,-0.16,-53.33,100,363067,717120,2024-05-28T14:16:01.121351
RRRLF,Rockridge Resources Ltd.,0.01,-0.0045,-31.03,276000,27812,1250000,2024-05-28T14:16:01.121351
APDN,"Applied DNA Sciences, Inc.",0.6704,-1.3196,-66.32,3317000,73430,660161,2024-05-28T14:16:01.121351
