Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ELEK,Elektros Inc.,0.0151,-0.0098,-39.36,1000,20672,121020000,2024-04-15T19:07:46.665275
RQHTF,Reliq Health Technologies Inc.,0.065,-0.0427,-39.65,102350,39514,20570000,2024-04-15T19:07:46.665275
VIAO,VIA optronics AG,0.2749,-0.1451,-33.82,338270,35514,11432000,2024-04-15T19:07:46.665275
PRTG,Portage Biotech Inc.,0.2601,-0.1949,-42.84,517343,63348,5146000,2024-04-15T19:07:46.665275
ENZN,"Enzon Pharmaceuticals, Inc.",0.0647,-0.0301,-31.75,53000,17390,4802000,2024-04-15T19:07:46.665275
SSPLF,SAFE SUPPLY STREAMING CO. LTD.,0.0391,-0.0188,-32.41,10000,15351,2990000,2024-04-15T19:07:46.665275
SPVNF,Spectra7 Microsystems Inc.,0.069,-0.3985,-85.23,1521000,44149,2750000,2024-04-15T19:07:46.665275
CNRIF,Condor Resources Inc.,0.011,-0.109,-90.83,154400,74908,1552000,2024-04-15T19:07:46.665275
REGRF,New World Solutions Inc.,0.0121,-0.0064,-34.59,4722,38771,1250000,2024-04-15T19:07:46.665275
MOTS,"Motus GI Holdings, Inc.",0.176,-0.088,-32.96,1016000,1672000,917114,2024-04-15T19:07:46.665275
DRFS,"Dr. Foods, Inc.",0.05,-0.024,-32.43,87418,13263,685435,2024-04-15T19:07:46.665275
AMPE,"Ampio Pharmaceuticals, Inc.",0.305,-0.4069,-57.16,59291,71214,346284,2024-04-15T19:07:46.665275
SAVAW,"Cassava Sciences, Inc.",0.7701,-4.3049,-84.83,2323000,228566,0,2024-04-15T19:07:46.665275
LEJUY,Leju Holdings Limited,0.1902,-0.1098,-36.6,28519,19422,2622000,2024-04-15T19:07:46.665275
