Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
OIGLF,Chariot Limited,0.01,-0.01,-50.0,250000,88625,28661000,2026-03-25T07:39:08.644510
JZ,Jianzhi Education Technology Group Company Limited,0.99,-0.72,-41.84,319571,288096,13548000,2026-03-25T07:39:08.644510
SRMMF,Sarama Resources Ltd,0.02,-0.01,-31.14,100000,23149,11160000,2026-03-25T07:39:08.644510
STMGF,Stamper Oil & Gas Corp.,0.08,-0.1,-55.5,5000,16341,9220000,2026-03-25T07:39:08.644510
NKOSF,Labrador Gold Corp.,0.04,-0.02,-30.36,33601,15327,6717000,2026-03-25T07:39:08.644510
NXTT,Next Technology Holding Inc.,1.0,-0.5,-33.33,698680,110762,4883000,2026-03-25T07:39:08.644510
SLRRF,Silver Range Resources Ltd.,0.04,-0.07,-63.64,20000,19625,3935000,2026-03-25T07:39:08.644510
RDGT,"Ridgetech, Inc.",0.13,-3.45,-96.29,133735000,27167,2430000,2026-03-25T07:39:08.644510
HKIT,Hitek Global Inc.,0.07,-0.04,-36.99,35394000,91594,2101000,2026-03-25T07:39:08.644510
FXLV,F45 Training Holdings Inc.,0.02,-0.06,-78.75,717,10612,1658000,2026-03-25T07:39:08.644510
RAYA,Erayak Power Solution Group Inc.,0.41,-0.23,-35.32,23067000,1045000,1476000,2026-03-25T07:39:08.644510
LNKS,Linkers Industries Limited,0.03,-0.06,-63.6,423054000,3364000,467538,2026-03-25T07:39:08.644510
BSFAF,BSF Enterprise Plc,0.01,-0.01,-52.45,10000,20401,140142,2026-03-25T07:39:08.644510
SGQMF,--,0.07,-0.05,-44.0,110000,26142,0,2026-03-25T07:39:08.644510
