Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVMF,Silver Mines Limited,0.05,-0.05,-50.0,49999,12046,118695000,2024-11-01T06:33:13.891886
PRTDF,Petro Matad Limited,0.03,-0.015,-33.33,10000,14265,44516000,2024-11-01T06:33:13.891886
EQ,"Equillium, Inc.",0.861,-0.519,-37.61,1712000,179306,49229000,2024-11-01T06:33:13.891886
ELMSQ,"Electric Last Mile Solutions, Inc.",0.07,-0.04,-36.36,3996,11215,17364000,2024-11-01T06:33:13.891886
UNQL,"Unique Logistics International, Inc.",0.0144,-0.0086,-37.39,4528000,595822,17541000,2024-11-01T06:33:13.891886
MDJH,MDJM Ltd,0.2451,-0.3574,-59.32,6884000,194631,3828000,2024-11-01T06:33:13.891886
MBAIF,MEDBRIGHT AI INVTS INC.,0.03,-0.021,-41.18,10245,11174,3570000,2024-11-01T06:33:13.891886
MTNB,"Matinas BioPharma Holdings, Inc.",0.62,-1.31,-67.88,3043000,92811,9681000,2024-11-01T06:33:13.891886
ALSCF,Alset AI Ventures Inc.,0.0226,-0.014,-38.36,10000,23536,3293000,2024-11-01T06:33:13.891886
TZPC,ThermaFreeze Products Corporation,0.02,-0.01,-33.33,10000,11114,923572,2024-11-01T06:33:13.891886
ATMGF,Atco Mining Inc.,0.0107,-0.0073,-40.56,10000,50169,504548,2024-11-01T06:33:13.891886
