Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
ECHQF,ECHOIQ LTD,0.8,-0.85,-85.0,20000,14397,528690000,2026-05-19T10:51:17.512662
YOOV,Concorde International Group Ltd.,0.78,-0.5,-39.06,670427,1192000,177049000,2026-05-19T10:51:17.512662
RTTGF,RTG Mining Inc.,0.04,-0.01,-30.23,137000,21967,82547000,2026-05-19T10:51:17.512662
GOSS,"Gossamer Bio, Inc.",0.19,-0.15,-43.32,56143000,16033000,45226000,2026-05-19T10:51:17.512662
ANTMF,Antilles Gold Limited,0.01,-0.0,-36.36,99000,148839,36067000,2026-05-19T10:51:17.512662
LSMLF,Lodestar Minerals Limited,0.02,-0.01,-30.97,10000,14981,27017000,2026-05-19T10:51:17.512662
VTMXF,Vital Metals Limited,0.1,-0.04,-31.03,10000,17408,24788000,2026-05-19T10:51:17.512662
GLARF,US1 Critical Minerals Limited,0.02,-0.01,-33.95,5000,12795,20723000,2026-05-19T10:51:17.512662
TDIC,Dreamland Limited,0.71,-0.33,-32.11,25449000,9748000,19631000,2026-05-19T10:51:17.512662
FDCT,"FDCTech, Inc.",0.04,-0.02,-32.09,140781,102513,16923000,2026-05-19T10:51:17.512662
FLMCF,First Lithium Minerals Corp.,0.13,-0.05,-57.07,3000,46613,12288000,2026-05-19T10:51:17.512662
RMXFF,Red Mountain Mining Limited,0.01,-0.01,-40.0,20000,312477,11921000,2026-05-19T10:51:17.512662
BTM,Bitcoin Depot Inc.,0.78,-2.15,-73.24,6467000,419807,8900000,2026-05-19T10:51:17.512662
FAMDF,Futura Medical plc,0.01,-0.01,-55.0,10500,20742,5813000,2026-05-19T10:51:17.512662
MMXLF,Mustang Minerals Limited,0.05,-0.03,-37.92,40000,46072,3322000,2026-05-19T10:51:17.512662
NXTDF,NextGen Digital Platforms Inc.,0.08,-0.03,-33.03,150,31046,2951000,2026-05-19T10:51:17.512662
LEXTF,Lexston Mining Corporation,0.03,-0.01,-30.23,52000,26338,752799,2026-05-19T10:51:17.512662
