Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AMROF,Amaero International Ltd,0.14,-0.1,-42.71,10,20772,98506000,2025-03-04T06:34:49.722655
NOVA,Sunnova Energy International Inc.,0.59,-1.07,-64.25,115790000,9421000,74160000,2025-03-04T06:34:49.722655
ALGEF,Alligator Energy Limited,0.02,-0.01,-40.74,20000,82654,68842000,2025-03-04T06:34:49.722655
STBX,Starbox Group Holdings Ltd.,0.89,-0.52,-36.79,609476,286707,38511000,2025-03-04T06:34:49.722655
VINC,"Vincerx Pharma, Inc.",0.76,-0.33,-30.27,428474,897735,25506000,2025-03-04T06:34:49.722655
ACIXF,Acarix AB (publ),0.02,-0.01,-30.77,500000,82910,19147000,2025-03-04T06:34:49.722655
TYPTF,-,0.01,-0.01,-37.78,100000,102458,18846000,2025-03-04T06:34:49.722655
HHDS,"Highlands REIT, Inc.",0.02,-0.09,-83.22,972,13997,13327000,2025-03-04T06:34:49.722655
SAG,SAG Holdings Limited,0.74,-0.47,-38.73,531365,256985,7321000,2025-03-04T06:34:49.722655
AICOF,Generative AI Solutions Corp.,0.08,-0.04,-33.33,76891,53586,6635000,2025-03-04T06:34:49.722655
OPHRF,Ophir Metals Corp.,0.03,-0.01,-30.92,3000,14770,3246000,2025-03-04T06:34:49.722655
SYRS,"Syros Pharmaceuticals, Inc.",0.08,-0.06,-42.74,18127000,2010000,2200000,2025-03-04T06:34:49.722655
WESMF,West Mining Corp.,0.04,-0.02,-35.48,5000,10144,912115,2025-03-04T06:34:49.722655
