Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
VHMLF,--,0.18,-0.22,-55.0,5000,63620,124938000,2025-10-28T06:42:11.023140
ALLIF,Atlantic Lithium Limited,0.13,-0.06,-31.58,32733,36300,92639000,2025-10-28T06:42:11.023140
ANTMF,Antilles Gold Limited,0.01,-0.0,-33.33,99000,249018,28126000,2025-10-28T06:42:11.023140
ARDNF,Argent Minerals Limited,0.01,-0.01,-34.67,25000,71308,21802000,2025-10-28T06:42:11.023140
WLFFF,Wolfden Resources Corporation,0.05,-0.06,-59.0,10000,17464,15708000,2025-10-28T06:42:11.023140
GDPHF,Godolphin Resources Limited,0.01,-0.01,-35.29,133999,67776,7658000,2025-10-28T06:42:11.023140
AICOF,Generative AI Solutions Corp.,0.09,-0.05,-33.09,7900,20138,6604000,2025-10-28T06:42:11.023140
KSTBF,Kestrel Gold Inc.,0.03,-0.02,-40.0,100000,23866,3199000,2025-10-28T06:42:11.023140
NSHRF,Northern Shield Resources Inc.,0.02,-0.01,-33.58,58000,26339,2964000,2025-10-28T06:42:11.023140
GRDAF,Grounded Lithium Corp.,0.03,-0.02,-31.76,132618,55657,2724000,2025-10-28T06:42:11.023140
NVSGF,Nevada Sunrise Metals Corporation,0.02,-0.01,-33.33,220000,199357,2373000,2025-10-28T06:42:11.023140
RCHN,"Rouchon Industries, Inc.",0.03,-0.02,-32.0,21800,24501,780494,2025-10-28T06:42:11.023140
FPAY,"FlexShopper, Inc.",0.01,-0.01,-50.0,57272,637678,246110,2025-10-28T06:42:11.023140
