Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BLBRF,Bloomberry Resorts Corporation,0.01,-0.01,-31.9,3100,16509,164812000,2026-07-29T10:07:20.360820
AUEEF,Aura Energy Limited,0.08,-0.05,-36.0,50000,14474,81555000,2026-07-29T10:07:20.360820
SPWR,SunPower Inc.,0.29,-0.19,-40.0,39226000,3847000,58329000,2026-07-29T10:07:20.360820
AGLDF,Austral Gold Limited,0.09,-0.05,-39.29,12900,26169,56789000,2026-07-29T10:07:20.360820
ARYMF,Argosy Minerals Limited,0.02,-0.01,-32.67,1500,14280,31178000,2026-07-29T10:07:20.360820
NBMFF,NEO Battery Materials Ltd.,0.15,-0.17,-53.12,5000,13645,23159000,2026-07-29T10:07:20.360820
GLARF,US1 Critical Minerals Limited,0.01,-0.01,-40.0,100120,36377,12166000,2026-07-29T10:07:20.360820
LTHIF,InZinc Mining Ltd.,0.04,-0.04,-50.0,25000,33211,4927000,2026-07-29T10:07:20.360820
CYVNY,Ceryvyn Therapeutics Limited,0.02,-0.01,-35.29,190,26391,3762000,2026-07-29T10:07:20.360820
TRUIF,TRU Precious Metals Corp.,0.01,-0.01,-47.92,25510,54732,2068000,2026-07-29T10:07:20.360820
CLDVF,Cloud3 Ventures Inc.,0.09,-0.04,-32.45,30000,18645,1167000,2026-07-29T10:07:20.360820
YYAI,AiRWA Inc.,0.9,-2.1,-70.12,15437000,313657,944412,2026-07-29T10:07:20.360820
ENRT,Enertopia Corp.,0.04,-0.03,-43.15,5186,12794,373252,2026-07-29T10:07:20.360820
BRRWW,"ProCap Financial, Inc.",0.2,-0.1,-33.67,53719,18295,0,2026-07-29T10:07:20.360820
