Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AUEEF,Aura Energy Limited,0.08,-0.06,-40.74,10000,15558,81555000,2026-06-24T10:34:35.707819
LTRBF,Latrobe Magnesium Limited,0.01,-0.01,-39.49,140000,331397,36924000,2026-06-24T10:34:35.707819
SGMO,"Sangamo Therapeutics, Inc.",0.07,-0.1,-58.82,28503000,9486000,29000000,2026-06-24T10:34:35.707819
REEEF,RareX Limited,0.01,-0.01,-47.37,10000,23606,12734000,2026-06-24T10:34:35.707819
NBMFF,NEO Battery Materials Ltd.,0.05,-0.25,-83.33,1832,15141,7092000,2026-06-24T10:34:35.707819
DDNFF,Adamera Minerals Corp.,0.06,-0.03,-33.33,12500,35027,3254000,2026-06-24T10:34:35.707819
BKTPF,Cruz Battery Metals Corp.,0.01,-0.01,-41.18,1050,67562,1936000,2026-06-24T10:34:35.707819
KIDZ,KIDZ AI Inc.,0.98,-0.45,-31.48,1283000,1200000,778437,2026-06-24T10:34:35.707819
INLF,INLIF Limited,0.06,-0.05,-49.28,279054000,6780000,777291,2026-06-24T10:34:35.707819
MNGGF,Mongolia Growth Group Ltd.,0.02,-0.01,-33.33,129000,11244,510305,2026-06-24T10:34:35.707819
QTEXW,QTREX Quantum Ltd.,0.06,-0.03,-33.1,23416,48618,0,2026-06-24T10:34:35.707819
