Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
TSBX,Turnstone Biologics Corp.,0.83,-1.36,-62.1,5605000,124870,19197000,2024-08-15T20:11:48.113266
DZSI,DZS Inc.,0.128,0.008,6.67,2010,281390,4807000,2024-08-15T20:11:48.113266
MITJF,The Mint Corporation,0.013,-0.007,-35.0,93000,46209,5120000,2024-08-15T20:11:48.113266
VAXX,"Vaxxinity, Inc.",0.02,-0.13,-86.67,721,335853,2536000,2024-08-15T20:11:48.113266
GOGY,Golden Grail Technology Corp.,0.03,-0.0136,-31.19,53895,62633,1986000,2024-08-15T20:11:48.113266
NLRCF,Northern Lights Resources Corp.,0.01,-0.0095,-48.72,6028,12516,484887,2024-08-15T20:11:48.113266
AESO,"Atlantic Energy Solutions, Inc.",0.01,-0.008,-44.44,22600,22136,475885,2024-08-15T20:11:48.113266
DMTKQ,"DermTech, Inc.",0.015,-0.0275,-64.71,587796,1856000,524445,2024-08-15T20:11:48.113266
CONNQ,"Conn's, Inc.",0.0111,-0.0189,-63.0,2240,563369,276234,2024-08-15T20:11:48.113266
LOWLF,Lowell Farms Inc.,0.015,-0.0114,-43.18,118010,30158,482079,2024-08-15T20:11:48.113266
CSSPQ,"Chicken Soup for the Soul Entertainment, Inc.",0.025,-0.015,-37.5,1935,82008,0,2024-08-15T20:11:48.113266
