Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CHKMF,Altair Minerals Limited,0.04,-0.03,-39.23,46000,18090,261843000,2026-07-07T10:42:28.295492
BLBRF,Bloomberry Resorts Corporation,0.01,-0.01,-31.9,3100,16509,164812000,2026-07-07T10:42:28.295492
BLSTF,Blackstone Minerals Limited,0.02,-0.01,-36.86,100000,16791,42181000,2026-07-07T10:42:28.295492
VMSXF,Nine Mile Metals Ltd.,0.05,-0.02,-32.75,35000,83247,9000000,2026-07-07T10:42:28.295492
KRTL,"KRTL Holding Group, Inc.",0.05,-0.02,-31.94,4407,23240,4127000,2026-07-07T10:42:28.295492
HVGDF,Harvest Gold Corporation,0.03,-0.02,-42.31,47493,50210,3708000,2026-07-07T10:42:28.295492
MRDH,"Meridian Holdings, Inc.",0.02,-0.01,-33.33,5000,19246,2671000,2026-07-07T10:42:28.295492
VRCFF,Maverick Gold and Silver Corporation,0.05,-0.04,-39.98,60000,10911,2406000,2026-07-07T10:42:28.295492
REE,REE Automotive Ltd.,0.08,-0.13,-63.35,8930000,138665,2240000,2026-07-07T10:42:28.295492
ADMT,"ADM Tronics Unlimited, Inc.",0.03,-0.02,-40.0,171700,14837,2028000,2026-07-07T10:42:28.295492
HGYN,Hong Yuan Holding Group,0.03,-0.01,-30.89,20328,15472,1903000,2026-07-07T10:42:28.295492
IVRO,"InVitro International, Inc.",0.06,-0.03,-34.82,28400,17388,1238000,2026-07-07T10:42:28.295492
CGNO,"CognoGroup, Inc.",0.01,-0.01,-35.29,500,11976,954306,2026-07-07T10:42:28.295492
CLDVF,Cloud3 Ventures Inc.,0.05,-0.03,-34.15,3000,18083,714267,2026-07-07T10:42:28.295492
LIPO,Lipella Pharmaceuticals Inc.,0.08,-0.05,-38.46,50100,36234,369666,2026-07-07T10:42:28.295492
TMTIF,TORR METALS INC.,0.08,-0.06,-41.14,20500,37453,0,2026-07-07T10:42:28.295492
