Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
HLOGF,Helium One Global Ltd,0.013,-0.012,-48.0,20000,127269,76152000,2024-09-09T21:55:23.904104
HHDS,"Highlands REIT, Inc.",0.0851,-0.465,-84.54,5892,13804,74910000,2024-09-09T21:55:23.904104
ARTTF,Artemis Resources Limited,0.01,-0.01,-50.0,3000,12099,17642000,2024-09-09T21:55:23.904104
CNQQF,Clean TeQ Water Limited,0.05,-0.15,-75.01,2000,14351,15581000,2024-09-09T21:55:23.904104
GDLNF,Energy Transition Minerals Ltd,0.01,-0.007,-41.18,10000,70519,14770000,2024-09-09T21:55:23.904104
NBMFF,NEO Battery Materials Ltd.,0.065,-0.03,-31.58,10009,10347,8138000,2024-09-09T21:55:23.904104
GMTH,GMTech Inc.,0.6,-0.4,-40.0,2200,55953,7200000,2024-09-09T21:55:23.904104
GSTMF,Goldstorm Metals Corp.,0.0603,-0.0841,-58.24,5750,20871,4818000,2024-09-09T21:55:23.904104
ASPU,"Aspen Group, Inc.",0.09,-0.0399,-30.72,11240,14002,2313000,2024-09-09T21:55:23.904104
REGRF,New World Solutions Inc.,0.01,-0.005,-33.33,40000,35405,1826000,2024-09-09T21:55:23.904104
USCMF,US Critical Metals Corp.,0.0175,-0.0175,-50.0,10000,14516,1401000,2024-09-09T21:55:23.904104
SSPLF,Safe Supply Streaming Co Ltd,0.0124,-0.0147,-54.26,500,11589,973466,2024-09-09T21:55:23.904104
CSSPQ,"Chicken Soup for the Soul Entertainment, Inc.",0.0155,-0.0095,-38.0,1180,79920,0,2024-09-09T21:55:23.904104
