Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SLVMF,Silver Mines Limited,0.07,-0.0794,-53.15,33467,11368,105563000,2024-07-26T13:34:13.449308
ARYMF,Argosy Minerals Limited,0.0354,-0.0186,-34.44,20000,10660,51540000,2024-07-26T13:34:13.449308
RQHTF,Reliq Health Technologies Inc.,0.05,-0.04,-44.44,45000,35532,26217000,2024-07-26T13:34:13.449308
XTPT,Xtra Energy Corp.,0.1102,-0.0538,-32.8,50215,24785,24746000,2024-07-26T13:34:13.449308
HHDS,"Highlands REIT, Inc.",0.0145,-0.5355,-97.37,5892,14824,10435000,2024-07-26T13:34:13.449308
LIMFF,Li-Metal Corp.,0.0521,-0.0397,-43.25,7,10259,8932000,2024-07-26T13:34:13.449308
ZKGCF,ZKGC New Energy Limited,0.46,-0.55,-54.46,500000,60405,5980000,2024-07-26T13:34:13.449308
NSTG,"NanoString Technologies, Inc.",0.1053,-0.063,-37.43,21428000,17905000,5067000,2024-07-26T13:34:13.449308
PMCOF,Prospector Metals Corp.,0.0811,-0.0388,-32.35,677,11919,4686000,2024-07-26T13:34:13.449308
SCYYF,Scandium International Mining Corp.,0.01,-0.0099,-49.75,100,29996,4294000,2024-07-26T13:34:13.449308
TANH,Tantech Holdings Ltd,0.2501,-0.2398,-48.95,1322000,1867000,2087000,2024-07-26T13:34:13.449308
AJOY,Ayujoy Herbals Ltd.,0.026,-0.014,-35.0,30000,17291,1616000,2024-07-26T13:34:13.449308
BCII,BCII Enterprises Inc.,0.023,-0.01,-30.3,31000,61344,1086000,2024-07-26T13:34:13.449308
NBY,"NovaBay Pharmaceuticals, Inc.",0.8311,-1.1089,-57.14,1286000,321104,1121000,2024-07-26T13:34:13.449308
HGAS,Global Gas Corporation,0.11,-0.09,-45.0,380,25628,597108,2024-07-26T13:34:13.449308
NLRCF,Northern Lights Resources Corp.,0.011,-0.0085,-43.44,2500,12395,534830,2024-07-26T13:34:13.449308
LOWLF,Lowell Farms Inc.,0.02,-0.011,-35.48,290390,24696,365126,2024-07-26T13:34:13.449308
CAMPQ,CalAmp Corp.,0.03,-0.092,-75.41,75973,214811,51674,2024-07-26T13:34:13.449308
