Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SRXH,SRX Global Inc.,0.12,-0.08,-37.59,394522000,47843000,106896000,2026-06-22T13:12:55.184785
OIGLF,Chariot Limited,0.02,-0.01,-33.33,10000,270185,57347000,2026-06-22T13:12:55.184785
TYPTF,Entropy Neurodynamics Limited,0.01,-0.01,-44.28,7232,28873,18276000,2026-06-22T13:12:55.184785
ARDNF,Argent Minerals Limited,0.01,-0.01,-42.29,30000,28084,17181000,2026-06-22T13:12:55.184785
DECXF,Decade Resources Ltd.,0.06,-0.03,-34.78,10000,96656,13965000,2026-06-22T13:12:55.184785
SGCPF,Solstice Gold Corp.,0.04,-0.03,-38.43,39000,84323,10893000,2026-06-22T13:12:55.184785
YYGH,YY Group Holding Limited,0.08,-0.05,-37.7,82043000,27889000,7713000,2026-06-22T13:12:55.184785
REE,REE Automotive Ltd.,0.23,-0.12,-33.72,856600,108862,6699000,2026-06-22T13:12:55.184785
TNON,"Tenon Medical, Inc.",0.35,-0.25,-41.87,33913000,629904,4051000,2026-06-22T13:12:55.184785
SVTNF,Lodestar Metals Corp.,0.04,-0.02,-31.58,10000,24782,3614000,2026-06-22T13:12:55.184785
INLF,INLIF Limited,0.16,-0.28,-64.2,131518000,3191000,2162000,2026-06-22T13:12:55.184785
NBMFF,NEO Battery Materials Ltd.,0.01,-0.24,-95.96,10000,15174,1433000,2026-06-22T13:12:55.184785
SLMZF,Bronco Resources Corp.,0.01,-0.01,-49.64,73000,14644,507202,2026-06-22T13:12:55.184785
SOPAQ,Society Pass Incorporated,0.03,-0.02,-32.65,22726,2496000,424622,2026-06-22T13:12:55.184785
