Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
AAIRF,American Aires Inc.,0.2837,-0.1493,-34.48,10000,13741,26749000,2024-06-11T06:17:33.989539
SDCH,SideChannel Inc.,0.045,-0.0239,-34.69,350000,54177,10096000,2024-06-11T06:17:33.989539
SBFM,"Sunshine Biopharma, Inc.",0.3777,-0.1802,-32.3,5154000,3323000,7156000,2024-06-11T06:17:33.989539
MBAIF,MEDBRIGHT AI INVTS INC,0.0602,-0.0258,-30.0,20000,14847,7092000,2024-06-11T06:17:33.989539
NSTG,"NanoString Technologies, Inc.",0.1053,-0.063,-37.43,21428000,17905000,5067000,2024-06-11T06:17:33.989539
TIOG,"Tingo Group, Inc.",0.0176,-0.0224,-56.0,32458,549298,4258000,2024-06-11T06:17:33.989539
SPMTF,Spearmint Resources Inc.,0.011,-0.0072,-39.56,38100,99776,2978000,2024-06-11T06:17:33.989539
ALXEF,ALX Resources Corp.,0.0117,-0.0111,-48.68,20000,47364,4397000,2024-06-11T06:17:33.989539
MITJF,The Mint Corporation,0.0112,-0.0088,-44.0,71317,66303,5408000,2024-06-11T06:17:33.989539
VSSYW,Versus Systems Inc.,0.16,-0.1193,-42.71,569362,44934,0,2024-06-11T06:17:33.989539
