Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
SRXH,SRx Health Solutions Inc.,0.12,-0.08,-37.59,343827000,47472000,73487000,2026-06-19T11:49:46.211467
OIGLF,Chariot Limited,0.02,-0.01,-33.33,10000,265896,57347000,2026-06-19T11:49:46.211467
TYPTF,Entropy Neurodynamics Limited,0.01,-0.01,-44.28,7232,31007,18276000,2026-06-19T11:49:46.211467
ARDNF,Argent Minerals Limited,0.01,-0.01,-42.29,30000,27638,17181000,2026-06-19T11:49:46.211467
DECXF,Decade Resources Ltd.,0.06,-0.03,-34.78,10000,96122,13965000,2026-06-19T11:49:46.211467
SGCPF,Solstice Gold Corp.,0.04,-0.03,-38.43,39000,84389,10893000,2026-06-19T11:49:46.211467
REE,REE Automotive Ltd.,0.23,-0.12,-33.72,823116,107879,6699000,2026-06-19T11:49:46.211467
TNON,"Tenon Medical, Inc.",0.35,-0.25,-41.87,71539,533534,4051000,2026-06-19T11:49:46.211467
SVTNF,Lodestar Metals Corp.,0.04,-0.02,-31.58,10000,25106,3614000,2026-06-19T11:49:46.211467
INLF,INLIF Limited,0.16,-0.28,-64.2,117980000,3080000,2162000,2026-06-19T11:49:46.211467
NBMFF,NEO Battery Materials Ltd.,0.01,-0.24,-95.96,10000,15106,1433000,2026-06-19T11:49:46.211467
SLMZF,Bronco Resources Corp.,0.01,-0.01,-49.64,73000,14411,507202,2026-06-19T11:49:46.211467
SOPAQ,Society Pass Incorporated,0.03,-0.02,-32.65,22726,2462000,424622,2026-06-19T11:49:46.211467
YYGH,YY Group Holding Limited,0.08,-0.05,-37.7,77866000,27397000,351022,2026-06-19T11:49:46.211467
