Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
MNXMF,FireFly Metals Ltd,0.35,-0.16,-31.37,1034,21205,232884000,2024-08-12T17:54:40.682760
SLVMF,Silver Mines Limited,0.054,-0.0954,-63.86,33467,12290,144129000,2024-08-12T17:54:40.682760
ARYMF,Argosy Minerals Limited,0.023,-0.0124,-35.03,20000,13258,35507000,2024-08-12T17:54:40.682760
GTMAY,"Grupo TMM, S.A.B.",0.7,-0.4,-36.36,5063,42275,24437000,2024-08-12T17:54:40.682760
HHDS,"Highlands REIT, Inc.",0.032,-0.518,-94.18,5892,12001,23100000,2024-08-12T17:54:40.682760
STIM,"Neuronetics, Inc.",0.749,-1.031,-57.92,5374000,142382,22468000,2024-08-12T17:54:40.682760
AIU,Meta Data Limited,0.5974,-0.2726,-31.34,682694,342768,18394000,2024-08-12T17:54:40.682760
CYFRF,Cypherpunk Holdings Inc.,0.081,-0.0365,-31.06,13500,38277,16816000,2024-08-12T17:54:40.682760
GDLNF,Energy Transition Minerals Ltd,0.01,-0.005,-33.33,10000,63967,14087000,2024-08-12T17:54:40.682760
BLSTF,Blackstone Minerals Limited,0.0214,-0.0119,-35.74,21014,13583,11264000,2024-08-12T17:54:40.682760
RBMNF,Rugby Resources Ltd.,0.0239,-0.0151,-38.72,50,22287,9210000,2024-08-12T17:54:40.682760
MBAIF,MEDBRIGHT AI INVTS INC.,0.038,-0.019,-33.33,5000,15468,4327000,2024-08-12T17:54:40.682760
FYMNF,Finlay Minerals Ltd.,0.023,-0.013,-36.11,10000,15337,4022000,2024-08-12T17:54:40.682760
EMEXF,Emerald Plantation Holdings Limited,0.012,-0.018,-60.0,375000,13924,3600000,2024-08-12T17:54:40.682760
USCMF,US Critical Metals Corp.,0.0315,-0.0165,-34.38,10100,15644,3213000,2024-08-12T17:54:40.682760
ETFLF,Eastfield Resources Ltd.,0.02,-0.0115,-36.51,300,15712,1618000,2024-08-12T17:54:40.682760
NLRCF,Northern Lights Resources Corp.,0.0106,-0.0089,-45.64,2500,12420,529483,2024-08-12T17:54:40.682760
