Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CHGCY,"Chugai Pharmaceutical Co., Ltd.",25.84,0.12,0.47,14482,194355,85082000000,2025-05-19T06:40:59.946998
FJTSY,Fujitsu Limited,22.81,-0.01,-0.04,10494,185311,41673000000,2025-05-19T06:40:59.946998
SAABY,Saab AB (publ),22.93,0.05,0.22,11045,257929,24148000000,2025-05-19T06:40:59.946998
CCOEY,"Capcom Co., Ltd.",14.16,0.03,0.21,10282,38863,11865000000,2025-05-19T06:40:59.946998
SRAD,Sportradar Group AG,23.98,0.4,1.7,2393000,1883000,7144000000,2025-05-19T06:40:59.946998
ADMA,"ADMA Biologics, Inc.",19.69,0.49,2.55,2531000,3700000,4655000000,2025-05-19T06:40:59.946998
RELY,"Remitly Global, Inc.",22.79,-0.02,-0.09,3153000,2719000,4514000000,2025-05-19T06:40:59.946998
BTSG,"BrightSpring Health Services, Inc.",24.43,0.41,1.71,1809000,1841000,4254000000,2025-05-19T06:40:59.946998
GRND,Grindr Inc.,23.5,-0.01,-0.04,1780000,2090000,4150000000,2025-05-19T06:40:59.946998
AVPT,"AvePoint, Inc.",19.38,-0.22,-1.12,1014000,1422000,3634000000,2025-05-19T06:40:59.946998
PRVA,"Privia Health Group, Inc.",25.02,0.12,0.48,708330,868275,3002000000,2025-05-19T06:40:59.946998
TTMI,"TTM Technologies, Inc.",29.37,0.27,0.93,839347,767006,2995000000,2025-05-19T06:40:59.946998
HUT,Hut 8 Corp.,17.13,1.55,9.95,11038000,5669000,1605000000,2025-05-19T06:40:59.946998
DRD,DRDGOLD Limited,14.13,-0.16,-1.12,223051,545252,1236000000,2025-05-19T06:40:59.946998
RDUS,"Radius Recycling, Inc.",29.4,0.04,0.14,677230,975285,824361000,2025-05-19T06:40:59.946998
LINC,Lincoln Educational Services Corporation,21.69,0.48,2.26,374297,266059,682784000,2025-05-19T06:40:59.946998
BYRN,Byrna Technologies Inc.,25.37,-0.16,-0.63,231457,601003,570292000,2025-05-19T06:40:59.946998
APEI,"American Public Education, Inc.",27.85,0.05,0.18,442355,150750,493282000,2025-05-19T06:40:59.946998
SERV,Serve Robotics Inc.,10.83,1.44,15.34,10970000,5008000,479750000,2025-05-19T06:40:59.946998
IBEX,IBEX Limited,28.59,0.28,0.99,157926,203040,377459000,2025-05-19T06:40:59.946998
CLPT,"ClearPoint Neuro, Inc.",13.18,0.26,2.01,337226,281132,363566000,2025-05-19T06:40:59.946998
DOGZ,Dogness (International) Corporation,18.2,-0.02,-0.11,115728,153181,231699000,2025-05-19T06:40:59.946998
FEIM,"Frequency Electronics, Inc.",18.15,0.02,0.11,175909,65821,173640000,2025-05-19T06:40:59.946998
LFVN,LifeVantage Corporation,13.39,0.78,6.19,152369,193973,167712000,2025-05-19T06:40:59.946998
TZOO,Travelzoo,13.7,-0.02,-0.15,49868,148539,161720000,2025-05-19T06:40:59.946998
JUNE,Junee Limited,11.0,-0.02,-0.18,35833,66236,143081000,2025-05-19T06:40:59.946998
PPIH,"Perma-Pipe International Holdings, Inc.",13.59,-0.51,-3.62,21905,30978,108419000,2025-05-19T06:40:59.946998
MTEN,Mingteng International Corporation Inc.,15.68,0.78,5.23,64528,167914,97334000,2025-05-19T06:40:59.946998
KDLY,"Kindly MD, Inc.",12.95,-0.91,-6.57,4560000,2503000,77408000,2025-05-19T06:40:59.946998
