Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",11.48,0.03,0.26,15170,394970,87969000000,2024-08-15T06:31:59.426804
DSCSY,Disco Corporation,29.68,-0.11,-0.37,40907,105193,32323000000,2024-08-15T06:31:59.426804
TME,Tencent Music Entertainment Group,11.13,0.01,0.09,16999000,8099000,19003000000,2024-08-15T06:31:59.426804
JBSAY,JBS S.A.,13.48,-0.06,-0.44,129940,137946,14950000000,2024-08-15T06:31:59.426804
ASCCY,ASICS Corporation,16.06,-0.24,-1.47,19693,50433,11724000000,2024-08-15T06:31:59.426804
GPS,"The Gap, Inc.",22.71,-0.4,-1.73,7110000,8070000,8518000000,2024-08-15T06:31:59.426804
AGI,Alamos Gold Inc.,18.47,-0.02,-0.11,1297000,1995000,7752000000,2024-08-15T06:31:59.426804
DRS,"Leonardo DRS, Inc.",27.79,0.22,0.8,573609,658124,7328000000,2024-08-15T06:31:59.426804
S,"SentinelOne, Inc.",22.79,0.44,1.97,2787000,5847000,7130000000,2024-08-15T06:31:59.426804
HMY,Harmony Gold Mining Company Limited,10.0,0.0,0.0,2831000,4089000,6326000000,2024-08-15T06:31:59.426804
ZETA,Zeta Global Holdings Corp.,23.72,-0.09,-0.38,2849000,3003000,5217000000,2024-08-15T06:31:59.426804
CRDO,Credo Technology Group Holding Ltd,28.73,0.06,0.21,989193,2158000,4746000000,2024-08-15T06:31:59.426804
DJT,Trump Media & Technology Group Corp.,23.97,-0.01,-0.04,2099000,7179000,4730000000,2024-08-15T06:31:59.426804
ADMA,"ADMA Biologics, Inc.",17.57,0.3,1.74,3419000,3528000,4095000000,2024-08-15T06:31:59.426804
BVN,Compañía de Minas Buenaventura S.A.A.,14.52,-0.04,-0.27,680644,1329000,3903000000,2024-08-15T06:31:59.426804
HIMS,"Hims & Hers Health, Inc.",15.43,-0.55,-3.44,6301000,11837000,3350000000,2024-08-15T06:31:59.426804
TGTX,"TG Therapeutics, Inc.",20.86,-0.37,-1.74,2081000,2712000,3230000000,2024-08-15T06:31:59.426804
IOVA,"Iovance Biotherapeutics, Inc.",10.11,-0.63,-5.87,7391000,7288000,3069000000,2024-08-15T06:31:59.426804
CLBT,Cellebrite DI Ltd.,13.94,0.14,1.01,1659000,1368000,2862000000,2024-08-15T06:31:59.426804
CARG,"CarGurus, Inc.",27.68,-0.74,-2.6,716142,812188,2861000000,2024-08-15T06:31:59.426804
PAY,"Paymentus Holdings, Inc.",22.43,-0.27,-1.19,189697,179988,2792000000,2024-08-15T06:31:59.426804
CLSK,"CleanSpark, Inc.",10.99,-0.09,-0.81,17554000,30500000,2727000000,2024-08-15T06:31:59.426804
MYGN,"Myriad Genetics, Inc.",27.61,-0.57,-2.02,440997,793408,2508000000,2024-08-15T06:31:59.426804
GTBIF,Green Thumb Industries Inc.,10.77,0.01,0.09,74814,438080,2537000000,2024-08-15T06:31:59.426804
VZIO,VIZIO Holding Corp.,11.05,-0.1,-0.9,2679000,2261000,2220000000,2024-08-15T06:31:59.426804
VRNA,Verona Pharma plc,27.31,0.58,2.17,1588000,1475000,2219000000,2024-08-15T06:31:59.426804
GRND,Grindr Inc.,11.97,0.24,2.05,529595,710101,2107000000,2024-08-15T06:31:59.426804
SEMR,"Semrush Holdings, Inc.",13.92,0.06,0.43,249903,547422,2038000000,2024-08-15T06:31:59.426804
AVPT,"AvePoint, Inc.",10.66,-0.11,-1.02,739676,1303000,1990000000,2024-08-15T06:31:59.426804
ASPN,"Aspen Aerogels, Inc.",23.63,0.16,0.68,1315000,1382000,1821000000,2024-08-15T06:31:59.426804
KNSA,"Kiniksa Pharmaceuticals International, plc",25.44,-0.28,-1.09,327661,474980,1812000000,2024-08-15T06:31:59.426804
WDOFF,Wesdome Gold Mines Ltd.,10.37,0.02,0.19,18953,126335,1551000000,2024-08-15T06:31:59.426804
NAMS,NewAmsterdam Pharma Company N.V.,17.0,-0.22,-1.28,311127,252693,1530000000,2024-08-15T06:31:59.426804
SPRY,"ARS Pharmaceuticals, Inc.",13.0,-0.06,-0.46,1951000,773088,1260000000,2024-08-15T06:31:59.426804
SYRE,"Spyre Therapeutics, Inc.",24.73,-0.56,-2.21,353205,642753,1256000000,2024-08-15T06:31:59.426804
ACMR,"ACM Research, Inc.",19.68,0.3,1.55,1283000,1364000,1229000000,2024-08-15T06:31:59.426804
BLFS,"BioLife Solutions, Inc.",25.9,-0.62,-2.34,344294,342066,1195000000,2024-08-15T06:31:59.426804
TARS,"Tarsus Pharmaceuticals, Inc.",26.66,0.22,0.83,435941,740619,1014000000,2024-08-15T06:31:59.426804
WWW,"Wolverine World Wide, Inc.",12.54,-0.15,-1.18,997871,1189000,1003000000,2024-08-15T06:31:59.426804
TILE,"Interface, Inc.",16.85,-0.22,-1.29,375363,452791,982424000,2024-08-15T06:31:59.426804
CECO,CECO Environmental Corp.,27.05,0.08,0.3,130923,318580,945681000,2024-08-15T06:31:59.426804
CGEM,"Cullinan Therapeutics, Inc.",16.24,-0.05,-0.31,381061,823961,941540000,2024-08-15T06:31:59.426804
QNST,"QuinStreet, Inc.",17.01,0.21,1.25,541445,403446,940258000,2024-08-15T06:31:59.426804
GCT,GigaCloud Technology Inc.,22.39,-0.78,-3.37,765902,1687000,926115000,2024-08-15T06:31:59.426804
UTI,"Universal Technical Institute, Inc.",17.17,0.33,1.96,286522,585670,923949000,2024-08-15T06:31:59.426804
NVRI,Enviri Corporation,10.89,0.01,0.09,334360,579635,872416000,2024-08-15T06:31:59.426804
SIGA,"SIGA Technologies, Inc.",11.97,2.54,26.94,13032000,776045,854290000,2024-08-15T06:31:59.426804
DNTH,"Dianthus Therapeutics, Inc.",28.5,2.03,7.67,125445,271433,836598000,2024-08-15T06:31:59.426804
IMNM,"Immunome, Inc.",13.5,-0.03,-0.22,459064,933650,810734000,2024-08-15T06:31:59.426804
EVER,"EverQuote, Inc.",22.29,0.67,3.1,763813,526403,782027000,2024-08-15T06:31:59.426804
CSTL,"Castle Biosciences, Inc.",26.97,-0.72,-2.6,325906,381180,748062000,2024-08-15T06:31:59.426804
DAKT,"Daktronics, Inc.",15.04,0.08,0.53,222200,529917,696985000,2024-08-15T06:31:59.426804
MEC,"Mayville Engineering Company, Inc.",18.82,-0.39,-2.03,172363,117475,388059000,2024-08-15T06:31:59.426804
UBXG,U-BX Technology Ltd.,13.65,0.15,1.11,295815,176295,368550000,2024-08-15T06:31:59.426804
HBB,Hamilton Beach Brands Holding Company,26.14,-0.29,-1.1,37909,72912,363270000,2024-08-15T06:31:59.426804
MG,"Mistras Group, Inc.",10.73,-0.07,-0.65,74233,85195,332387000,2024-08-15T06:31:59.426804
TRAK,"ReposiTrak, Inc.",17.95,-0.08,-0.44,32792,92730,327119000,2024-08-15T06:31:59.426804
GHM,Graham Corporation,29.02,0.24,0.83,49983,95851,316066000,2024-08-15T06:31:59.426804
FTEL,Fitell Corporation,14.5,1.21,9.1,52563,284038,291502000,2024-08-15T06:31:59.426804
APEI,"American Public Education, Inc.",13.69,-0.17,-1.23,246987,309795,242336000,2024-08-15T06:31:59.426804
BYRN,Byrna Technologies Inc.,10.57,0.26,2.52,186418,263135,240752000,2024-08-15T06:31:59.426804
SGC,"Superior Group of Companies, Inc.",12.88,-0.14,-1.08,123811,148619,216049000,2024-08-15T06:31:59.426804
EML,The Eastern Company,28.81,-0.46,-1.57,12476,34632,179441000,2024-08-15T06:31:59.426804
