Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",11.36,-0.09,-0.79,28202,396135,86550000000,2024-08-16T13:38:36.166785
TGOPY,3i Group plc,20.54,0.32,1.58,17895,656677,39617000000,2024-08-16T13:38:36.166785
TME,Tencent Music Entertainment Group,10.68,-0.29,-2.64,538955,8171000,18365000000,2024-08-16T13:38:36.166785
JBSAY,JBS S.A.,13.47,-0.07,-0.52,22507,138680,15173000000,2024-08-16T13:38:36.166785
GPS,"The Gap, Inc.",24.09,-0.13,-0.54,118651,8113000,9035000000,2024-08-16T13:38:36.166785
AGI,Alamos Gold Inc.,18.75,0.31,1.68,94902,1977000,7875000000,2024-08-16T13:38:36.166785
DRS,"Leonardo DRS, Inc.",27.93,0.14,0.49,18292,665811,7367000000,2024-08-16T13:38:36.166785
S,"SentinelOne, Inc.",22.91,-0.25,-1.08,156382,5847000,7168000000,2024-08-16T13:38:36.166785
HMY,Harmony Gold Mining Company Limited,10.33,0.2,1.97,210120,4073000,6535000000,2024-08-16T13:38:36.166785
ZETA,Zeta Global Holdings Corp.,24.37,0.05,0.21,343441,3029000,5360000000,2024-08-16T13:38:36.166785
DJT,Trump Media & Technology Group Corp.,23.73,0.16,0.68,284562,7220000,4683000000,2024-08-16T13:38:36.166785
ADMA,"ADMA Biologics, Inc.",17.44,-0.15,-0.85,146702,3541000,4065000000,2024-08-16T13:38:36.166785
BVN,Compañía de Minas Buenaventura S.A.A.,14.68,0.17,1.17,36946,1334000,3934000000,2024-08-16T13:38:36.166785
HIMS,"Hims & Hers Health, Inc.",15.52,-0.19,-1.21,618867,11894000,3369000000,2024-08-16T13:38:36.166785
TGTX,"TG Therapeutics, Inc.",21.05,0.11,0.52,95897,2734000,3259000000,2024-08-16T13:38:36.166785
MWA,"Mueller Water Products, Inc.",20.4,-0.13,-0.63,20317,1326000,3178000000,2024-08-16T13:38:36.166785
IOVA,"Iovance Biotherapeutics, Inc.",10.47,-0.2,-1.87,234486,7332000,3178000000,2024-08-16T13:38:36.166785
CLBT,Cellebrite DI Ltd.,15.0,0.04,0.27,395460,1461000,3115000000,2024-08-16T13:38:36.166785
CARG,"CarGurus, Inc.",28.24,0.01,0.02,27240,811872,2919000000,2024-08-16T13:38:36.166785
CLSK,"CleanSpark, Inc.",11.62,0.29,2.56,1845000,30482000,2883000000,2024-08-16T13:38:36.166785
GTBIF,Green Thumb Industries Inc.,10.86,0.1,0.93,51350,428922,2567000000,2024-08-16T13:38:36.166785
MYGN,"Myriad Genetics, Inc.",27.77,-0.08,-0.29,17793,787462,2522000000,2024-08-16T13:38:36.166785
VZIO,VIZIO Holding Corp.,11.09,0.02,0.18,16366,2243000,2228000000,2024-08-16T13:38:36.166785
AVPT,"AvePoint, Inc.",10.94,-0.05,-0.45,34584,1298000,2043000000,2024-08-16T13:38:36.166785
GRND,Grindr Inc.,11.56,-0.1,-0.81,10247,705829,2035000000,2024-08-16T13:38:36.166785
ASPN,"Aspen Aerogels, Inc.",25.05,0.64,2.62,88570,1382000,1931000000,2024-08-16T13:38:36.166785
RVLV,"Revolve Group, Inc.",23.88,0.09,0.4,32848,994709,1686000000,2024-08-16T13:38:36.166785
TORXF,Torex Gold Resources Inc.,16.86,-0.02,-0.12,20445,40246,1454000000,2024-08-16T13:38:36.166785
SPRY,"ARS Pharmaceuticals, Inc.",13.56,0.02,0.13,46081,789908,1314000000,2024-08-16T13:38:36.166785
ACMR,"ACM Research, Inc.",20.2,-0.11,-0.54,37650,1364000,1262000000,2024-08-16T13:38:36.166785
WWW,"Wolverine World Wide, Inc.",12.83,-0.05,-0.39,19598,1188000,1026000000,2024-08-16T13:38:36.166785
TARS,"Tarsus Pharmaceuticals, Inc.",26.61,-0.35,-1.3,14536,744008,1012000000,2024-08-16T13:38:36.166785
CGEM,"Cullinan Therapeutics, Inc.",16.86,-0.05,-0.3,24693,823733,977486000,2024-08-16T13:38:36.166785
QNST,"QuinStreet, Inc.",17.23,-0.27,-1.57,16423,407495,952143000,2024-08-16T13:38:36.166785
GCT,GigaCloud Technology Inc.,22.74,0.29,1.3,49128,1668000,940675000,2024-08-16T13:38:36.166785
NVRI,Enviri Corporation,11.08,0.0,0.0,16251,581906,887638000,2024-08-16T13:38:36.166785
DNTH,"Dianthus Therapeutics, Inc.",29.38,-0.43,-1.44,29753,271441,862429000,2024-08-16T13:38:36.166785
SIGA,"SIGA Technologies, Inc.",11.53,1.91,19.9,1569000,1035000,823245000,2024-08-16T13:38:36.166785
EVER,"EverQuote, Inc.",22.87,-0.11,-0.48,15738,519175,802376000,2024-08-16T13:38:36.166785
DAKT,"Daktronics, Inc.",15.35,-0.01,-0.07,18820,531446,711351000,2024-08-16T13:38:36.166785
UBXG,U-BX Technology Ltd.,19.92,0.13,0.68,36243,179922,537975000,2024-08-16T13:38:36.166785
MG,"Mistras Group, Inc.",10.97,-0.02,-0.23,12815,87264,339667000,2024-08-16T13:38:36.166785
APEI,"American Public Education, Inc.",15.01,0.49,3.37,24462,312183,265703000,2024-08-16T13:38:36.166785
