Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
NTDOY,"Nintendo Co., Ltd.",24.07,0.23,0.96,380688,1720000,112094000000,2025-08-14T06:49:56.338909
TME,Tencent Music Entertainment Group,25.6,0.21,0.83,8616000,6512000,42662000000,2025-08-14T06:49:56.338909
NDEKY,Nitto Denko Corporation,23.2,0.3,1.31,51996,41909,16322000000,2025-08-14T06:49:56.338909
JOBY,"Joby Aviation, Inc.",17.79,-0.22,-1.22,15770000,33149000,13611000000,2025-08-14T06:49:56.338909
BZ,Kanzhun Limited,22.44,0.61,2.79,4838000,3158000,9852000000,2025-08-14T06:49:56.338909
HMY,Harmony Gold Mining Company Limited,15.45,-0.06,-0.39,2785000,4085000,9616000000,2025-08-14T06:49:56.338909
SGHC,Super Group (SGHC) Limited,11.56,0.59,5.38,2714000,1474000,5797000000,2025-08-14T06:49:56.338909
TFPM,Triple Flag Precious Metals Corp.,26.0,-0.74,-2.77,509911,505835,5237000000,2025-08-14T06:49:56.338909
RSI,"Rush Street Interactive, Inc.",19.19,-0.14,-0.72,1065000,1484000,4331000000,2025-08-14T06:49:56.338909
ACAD,ACADIA Pharmaceuticals Inc.,25.13,-0.32,-1.26,1143000,2159000,4181000000,2025-08-14T06:49:56.338909
LAUR,"Laureate Education, Inc.",25.95,-0.62,-2.33,1410000,975938,3910000000,2025-08-14T06:49:56.338909
BTSG,"BrightSpring Health Services, Inc.",22.39,0.67,3.08,2519000,2522000,3899000000,2025-08-14T06:49:56.338909
RIOT,"Riot Platforms, Inc.",11.59,0.15,1.31,17974000,39100000,3852000000,2025-08-14T06:49:56.338909
TGNA,TEGNA Inc.,20.82,0.5,2.46,3544000,1707000,3355000000,2025-08-14T06:49:56.338909
WRBY,Warby Parker Inc.,26.81,2.4,9.83,2145000,2219000,3226000000,2025-08-14T06:49:56.338909
SAND,Sandstorm Gold Ltd.,10.65,0.02,0.19,6668000,6876000,3161000000,2025-08-14T06:49:56.338909
INDV,Indivior PLC,22.97,0.13,0.57,1602000,2621000,2923000000,2025-08-14T06:49:56.338909
DAN,Dana Incorporated,19.23,0.56,3.0,2848000,2249000,2788000000,2025-08-14T06:49:56.338909
GENI,Genius Sports Limited,12.93,0.19,1.49,4886000,5290000,2730000000,2025-08-14T06:49:56.338909
NAMS,NewAmsterdam Pharma Company N.V.,25.76,0.76,3.04,470974,853172,2380000000,2025-08-14T06:49:56.338909
WWW,"Wolverine World Wide, Inc.",28.57,0.88,3.18,1776000,1548000,2288000000,2025-08-14T06:49:56.338909
PBI,Pitney Bowes Inc.,11.57,0.03,0.26,2293000,3028000,2102000000,2025-08-14T06:49:56.338909
HUT,Hut 8 Corp.,22.36,0.78,3.61,4836000,6076000,2095000000,2025-08-14T06:49:56.338909
AUPH,Aurinia Pharmaceuticals Inc.,12.01,0.69,6.1,2814000,1982000,1720000000,2025-08-14T06:49:56.338909
OLO,Olo Inc.,10.2,0.0,0.0,3095000,3709000,1669000000,2025-08-14T06:49:56.338909
TILE,"Interface, Inc.",27.23,1.16,4.45,273956,369166,1588000000,2025-08-14T06:49:56.338909
LASR,"nLIGHT, Inc.",27.25,-0.45,-1.62,806317,903935,1320000000,2025-08-14T06:49:56.338909
DRD,DRDGOLD Limited,15.02,-0.28,-1.83,318393,409433,1314000000,2025-08-14T06:49:56.338909
METC,"Ramaco Resources, Inc.",25.61,0.79,3.18,3249000,2478000,1299000000,2025-08-14T06:49:56.338909
CTLP,"Cantaloupe, Inc.",10.98,0.02,0.18,1864000,1978000,801388000,2025-08-14T06:49:56.338909
LINC,Lincoln Educational Services Corporation,19.72,-0.47,-2.33,572703,320979,620770000,2025-08-14T06:49:56.338909
APEI,"American Public Education, Inc.",29.33,0.29,1.0,205753,307891,519496000,2025-08-14T06:49:56.338909
BYRN,Byrna Technologies Inc.,20.48,-0.47,-2.24,724463,609304,460370000,2025-08-14T06:49:56.338909
MTRX,Matrix Service Company,15.17,-0.03,-0.2,100502,156177,418008000,2025-08-14T06:49:56.338909
IBEX,IBEX Limited,29.39,0.53,1.84,70041,122885,388021000,2025-08-14T06:49:56.338909
IDR,"Idaho Strategic Resources, Inc.",26.06,2.3,9.68,1113000,445545,356008000,2025-08-14T06:49:56.338909
ISSC,"Innovative Solutions and Support, Inc.",19.73,0.25,1.28,776902,465200,345275000,2025-08-14T06:49:56.338909
ADUR,Aduro Clean Technologies Inc.,12.05,0.38,3.26,186211,301920,340616000,2025-08-14T06:49:56.338909
OPRX,OptimizeRx Corporation,17.33,0.93,5.67,452672,321109,319234000,2025-08-14T06:49:56.338909
CCRD,CoreCard Corporation,28.32,0.63,2.28,60823,85311,223761000,2025-08-14T06:49:56.338909
PPIH,"Perma-Pipe International Holdings, Inc.",27.2,0.7,2.64,122040,58766,216998000,2025-08-14T06:49:56.338909
GEOS,Geospace Technologies Corporation,15.93,0.66,4.32,82134,262203,202461000,2025-08-14T06:49:56.338909
LFVN,LifeVantage Corporation,14.51,0.35,2.47,88866,141270,181741000,2025-08-14T06:49:56.338909
OPXS,"Optex Systems Holdings, Inc",12.15,0.15,1.25,57912,71004,83510000,2025-08-14T06:49:56.338909
MTEN,Mingteng International Corporation Inc.,11.03,-3.9,-26.12,156804,90190,68469000,2025-08-14T06:49:56.338909
NVA,Nova Minerals Limited,11.53,-0.65,-5.34,48364,45708,52794000,2025-08-14T06:49:56.338909
