Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",12.16,-0.01,-0.08,12115,402614,94160000000,2024-08-29T06:33:51.877891
HNHPF,"Hon Hai Precision Industry Co., Ltd.",11.6,0.08,0.69,17769,170590,81092000000,2024-08-29T06:33:51.877891
TME,Tencent Music Entertainment Group,10.18,-0.55,-5.13,10071000,8587000,18485000000,2024-08-29T06:33:51.877891
JBSAY,JBS S.A.,12.78,0.2,1.59,16256,158990,14174000000,2024-08-29T06:33:51.877891
ASCCY,ASICS Corporation,18.59,-0.03,-0.16,26448,134270,13671000000,2024-08-29T06:33:51.877891
AU,AngloGold Ashanti plc,29.95,-0.74,-2.41,1724000,1673000,12582000000,2024-08-29T06:33:51.877891
GPS,"The Gap, Inc.",24.55,1.03,4.38,6167000,7917000,9208000000,2024-08-29T06:33:51.877891
GAP,"The Gap, Inc.",22.43,-0.85,-3.65,7215000,7917000,8413000000,2024-08-29T06:33:51.877891
DRS,"Leonardo DRS, Inc.",28.11,0.54,1.96,644401,669425,7413000000,2024-08-29T06:33:51.877891
HMY,Harmony Gold Mining Company Limited,10.21,-0.04,-0.39,4899000,4056000,6645000000,2024-08-29T06:33:51.877891
ZETA,Zeta Global Holdings Corp.,25.18,-0.3,-1.18,1673000,2975000,5538000000,2024-08-29T06:33:51.877891
VRRM,Verra Mobility Corporation,27.76,0.25,0.91,1040000,1152000,4571000000,2024-08-29T06:33:51.877891
ADMA,"ADMA Biologics, Inc.",17.24,-0.11,-0.63,2873000,3570000,4044000000,2024-08-29T06:33:51.877891
TGTX,"TG Therapeutics, Inc.",23.35,0.24,1.04,1969000,2896000,3615000000,2024-08-29T06:33:51.877891
CLBT,Cellebrite DI Ltd.,17.01,-0.39,-2.24,1313000,1556000,3613000000,2024-08-29T06:33:51.877891
IOVA,"Iovance Biotherapeutics, Inc.",11.33,-0.07,-0.61,4322000,7387000,3439000000,2024-08-29T06:33:51.877891
RXO,"RXO, Inc.",28.57,-0.19,-0.66,603884,819458,3361000000,2024-08-29T06:33:51.877891
HIMS,"Hims & Hers Health, Inc.",14.64,-0.2,-1.35,7610000,10181000,3178000000,2024-08-29T06:33:51.877891
CARG,"CarGurus, Inc.",28.27,-0.36,-1.26,491747,796116,2959000000,2024-08-29T06:33:51.877891
PAY,"Paymentus Holdings, Inc.",22.24,-0.53,-2.33,98885,179682,2768000000,2024-08-29T06:33:51.877891
