Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PROSY,Prosus N.V.,14.29,-0.23,-1.58,27260,653534,160331000000,2025-10-10T06:46:25.780207
RYCEY,Rolls-Royce Holdings plc,15.55,-0.09,-0.58,1547000,3521000,129535000000,2025-10-10T06:46:25.780207
NTDOY,"Nintendo Co., Ltd.",20.48,-0.66,-3.12,123739,1391000,95416000000,2025-10-10T06:46:25.780207
MHVIY,Mitsubishi Heavy Industries Ltd,27.35,-0.67,-2.39,53619,433626,92710000000,2025-10-10T06:46:25.780207
TME,Tencent Music Entertainment Group,23.46,0.22,0.95,4924000,5937000,36517000000,2025-10-10T06:46:25.780207
KGC,Kinross Gold Corporation,24.28,-1.03,-4.07,15592000,18355000,29592000000,2025-10-10T06:46:25.780207
JOBY,"Joby Aviation, Inc.",17.14,-0.23,-1.32,38639000,39407000,14672000000,2025-10-10T06:46:25.780207
LYSDY,Lynas Rare Earths Limited,13.55,0.27,2.03,138126,373160,13134000000,2025-10-10T06:46:25.780207
LYSCF,Lynas Rare Earths Limited,13.5,0.53,4.09,24637,110557,13129000000,2025-10-10T06:46:25.780207
IMPUY,Impala Platinum Holdings Limited,12.86,-0.82,-5.99,169712,236703,11535000000,2025-10-10T06:46:25.780207
HMY,Harmony Gold Mining Company Limited,18.11,-0.7,-3.72,7435000,5283000,11285000000,2025-10-10T06:46:25.780207
CAE,CAE Inc.,27.89,-0.7,-2.45,406533,651403,8946000000,2025-10-10T06:46:25.780207
HL,Hecla Mining Company,12.79,-0.55,-4.12,21764000,25203000,8569000000,2025-10-10T06:46:25.780207
RIOT,"Riot Platforms, Inc.",22.28,0.29,1.32,22895000,40087000,8235000000,2025-10-10T06:46:25.780207
SOUN,"SoundHound AI, Inc.",18.58,-0.3,-1.59,43978000,60377000,7575000000,2025-10-10T06:46:25.780207
SRAD,Sportradar Group AG,25.28,-0.23,-0.9,1955000,2015000,7482000000,2025-10-10T06:46:25.780207
IAG,IAMGOLD Corporation,12.59,-0.8,-5.97,16707000,13947000,7240000000,2025-10-10T06:46:25.780207
CIFR,Cipher Mining Inc.,17.99,0.39,2.22,48761000,38970000,7075000000,2025-10-10T06:46:25.780207
SGHC,Super Group (SGHC) Limited,13.38,0.03,0.22,1800000,2604000,6765000000,2025-10-10T06:46:25.780207
BVN,Compañía de Minas Buenaventura S.A.A.,24.93,-1.33,-5.06,1389000,1120000,6325000000,2025-10-10T06:46:25.780207
TFPM,Triple Flag Precious Metals Corp.,29.57,-1.35,-4.37,831932,593762,6106000000,2025-10-10T06:46:25.780207
UEC,Uranium Energy Corp.,13.55,-0.45,-3.21,15019000,15678000,6021000000,2025-10-10T06:46:25.780207
BURBY,Burberry Group plc,16.29,-0.71,-4.18,18009,58532,5851000000,2025-10-10T06:46:25.780207
BTSG,"BrightSpring Health Services, Inc.",28.75,-0.14,-0.48,4455000,2910000,5093000000,2025-10-10T06:46:25.780207
UUUU,Energy Fuels Inc.,19.7,1.7,9.44,34734000,16849000,4544000000,2025-10-10T06:46:25.780207
DLO,DLocal Limited,14.89,0.78,5.53,3496000,2522000,4373000000,2025-10-10T06:46:25.780207
RSI,"Rush Street Interactive, Inc.",18.83,0.59,3.23,1663000,1646000,4301000000,2025-10-10T06:46:25.780207
LAUR,"Laureate Education, Inc.",29.07,-0.33,-1.12,915599,1090000,4284000000,2025-10-10T06:46:25.780207
SAND,Sandstorm Gold Ltd.,12.03,-0.77,-6.02,5939000,5817000,3528000000,2025-10-10T06:46:25.780207
QUBT,Quantum Computing Inc.,21.32,0.5,2.4,42927000,27527000,3409000000,2025-10-10T06:46:25.780207
