Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
PTX.DE,Palantir Technologies Inc.,27.75,-0.1,-0.38,10232,84342,62002000000,2024-08-14T12:20:10.071153
PAF.L,Pan African Resources PLC,28.6,-0.45,-1.55,1016000,3308000,548119000,2024-08-14T12:20:10.071153
HVO.L,hVIVO plc,29.25,0.1,0.34,583553,3289000,199009000,2024-08-14T12:20:10.071153
PANR.L,Pantheon Resources Plc,18.12,0.28,1.56,1652000,4766000,174099000,2024-08-14T12:20:10.071153
0B67.IL,"Galp Energia, SGPS, S.A.",19.07,-0.07,-0.35,500716,517690,15012000000,2024-08-14T12:20:10.071153
INOV.L,Schroders Capital Global Innovation Trust plc - INOV,11.35,0.08,0.67,150315,977073,93774000,2024-08-14T12:20:10.071153
SFT.L,Software Circle plc,18.0,0.0,0.0,221600,61630,70215000,2024-08-14T12:20:10.071153
ITAB.ST,ITAB Shop Concept AB (publ),24.8,0.1,0.4,25488,161606,5333000000,2024-08-14T12:20:10.071153
0GYZ.L,Nordic Mining ASA,21.11,0.25,1.22,176890,168053,3215000000,2024-08-14T12:20:10.071153
ACAST.ST,Acast AB (publ),15.45,-0.4,-2.52,51820,80269,2798000000,2024-08-14T12:20:10.071153
PRIC-B.ST,Pricer AB (publ),11.48,0.04,0.35,36532,259574,1876000000,2024-08-14T12:20:10.071153
0LNT.L,Fugro N.V.,22.08,0.12,0.54,13312,114860,1788000000,2024-08-14T12:20:10.071153
DMYD-B.ST,Diamyd Medical AB (publ),18.14,-0.4,-2.16,139595,371819,1722000000,2024-08-14T12:20:10.071153
POS.L,Plexus Holdings plc,12.71,-0.67,-5.0,143653,142606,13391000,2024-08-14T12:20:10.071153
SFQ.DE,SAF-Holland SE,17.88,-0.08,-0.45,10082,67970,811650000,2024-08-14T12:20:10.071153
HEIJM.AS,Koninklijke Heijmans N.V.,25.35,-0.1,-0.39,17573,116253,680037000,2024-08-14T12:20:10.071153
KURN.SW,Kuros Biosciences AG,12.74,0.6,4.94,114461,240437,470170000,2024-08-14T12:20:10.071153
