Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",12.72,-0.43,-3.27,21840,369835,94712000000,2025-02-21T21:37:59.617591
CPNG,"Coupang, Inc.",24.82,-0.31,-1.23,5567000,7420000,44648000000,2025-02-21T21:37:59.617591
PCRHY,Panasonic Holdings Corporation,12.09,0.09,0.75,98949,150264,28257000000,2025-02-21T21:37:59.617591
GME,GameStop Corp.,26.42,-0.62,-2.29,5848000,9586000,11797000000,2025-02-21T21:37:59.617591
AGI,Alamos Gold Inc.,22.69,-0.58,-2.49,3107000,2286000,9533000000,2025-02-21T21:37:59.617591
PAAS,Pan American Silver Corp.,24.44,-1.06,-4.16,3580000,2925000,8872000000,2025-02-21T21:37:59.617591
HMY,Harmony Gold Mining Company Limited,10.82,-0.9,-7.68,7357000,6206000,6734000000,2025-02-21T21:37:59.617591
SRAD,Sportradar Group AG,21.26,-1.03,-4.62,1020000,766644,6334000000,2025-02-21T21:37:59.617591
GTES,Gates Industrial Corporation plc,22.25,-1.06,-4.55,2130000,2378000,5667000000,2025-02-21T21:37:59.617591
ZETA,Zeta Global Holdings Corp.,20.73,-1.71,-7.62,7202000,6493000,4922000000,2025-02-21T21:37:59.617591
CLBT,Cellebrite DI Ltd.,19.12,0.05,0.26,2401000,1678000,4108000000,2025-02-21T21:37:59.617591
MP,MP Materials Corp.,24.3,1.12,4.83,4647000,3218000,3966000000,2025-02-21T21:37:59.617591
MWA,"Mueller Water Products, Inc.",25.31,-1.17,-4.42,771943,1282000,3955000000,2025-02-21T21:37:59.617591
ADMA,"ADMA Biologics, Inc.",15.84,-0.24,-1.49,1558000,2393000,3744000000,2025-02-21T21:37:59.617591
PAY,"Paymentus Holdings, Inc.",27.43,-1.73,-5.93,446246,429291,3419000000,2025-02-21T21:37:59.617591
BTSG,"BrightSpring Health Services, Inc.",19.49,-0.91,-4.46,1538000,1470000,3394000000,2025-02-21T21:37:59.617591
AVPT,"AvePoint, Inc.",17.69,-0.34,-1.89,1418000,1328000,3317000000,2025-02-21T21:37:59.617591
GRND,Grindr Inc.,17.98,0.01,0.06,1573000,1044000,3175000000,2025-02-21T21:37:59.617591
RSI,"Rush Street Interactive, Inc.",13.67,-1.74,-11.29,1982000,1804000,3085000000,2025-02-21T21:37:59.617591
LAUR,"Laureate Education, Inc.",19.6,-1.37,-6.53,999321,631591,2953000000,2025-02-21T21:37:59.617591
WRBY,Warby Parker Inc.,24.08,-1.22,-4.82,1437000,1535000,2898000000,2025-02-21T21:37:59.617591
TTMI,"TTM Technologies, Inc.",25.36,-0.66,-2.54,517522,678222,2586000000,2025-02-21T21:37:59.617591
CPRX,"Catalyst Pharmaceuticals, Inc.",21.62,-0.43,-1.95,697303,1065000,2579000000,2025-02-21T21:37:59.617591
SG,"Sweetgreen, Inc.",21.83,-1.65,-7.03,4557000,2739000,2525000000,2025-02-21T21:37:59.617591
RVLV,"Revolve Group, Inc.",28.61,-0.72,-2.45,1978000,1069000,2024000000,2025-02-21T21:37:59.617591
OSW,OneSpaWorld Holdings Limited,19.08,-2.07,-9.79,1306000,599854,1984000000,2025-02-21T21:37:59.617591
ADEA,Adeia Inc.,17.23,0.11,0.64,1177000,567413,1883000000,2025-02-21T21:37:59.617591
PBI,Pitney Bowes Inc.,10.32,-0.31,-2.92,2136000,2257000,1875000000,2025-02-21T21:37:59.617591
HIMX,"Himax Technologies, Inc.",10.63,-0.62,-5.51,3734000,3890000,1860000000,2025-02-21T21:37:59.617591
PRDO,Perdoceo Education Corporation,25.97,-1.2,-4.42,334171,421269,1707000000,2025-02-21T21:37:59.617591
HUT,Hut 8 Corp.,17.93,-1.6,-8.19,5874000,5987000,1680000000,2025-02-21T21:37:59.617591
ATEN,"A10 Networks, Inc.",20.31,-0.82,-3.88,414802,732837,1499000000,2025-02-21T21:37:59.617591
UTI,"Universal Technical Institute, Inc.",26.5,-2.34,-8.11,592446,598622,1426000000,2025-02-21T21:37:59.617591
