Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
RCRUY,"Recruit Holdings Co., Ltd.",13.96,-0.33,-2.31,37129,383570,103944000000,2025-02-10T06:34:46.233643
CPNG,"Coupang, Inc.",23.65,-0.21,-0.88,8400000,7156000,42543000000,2025-02-10T06:34:46.233643
PCRHY,Panasonic Holdings Corporation,11.56,-0.02,-0.22,25315,163698,27007000000,2025-02-10T06:34:46.233643
GME,GameStop Corp.,24.73,-0.07,-0.28,3403000,10899000,11042000000,2025-02-10T06:34:46.233643
AGI,Alamos Gold Inc.,22.18,-0.07,-0.31,2359000,2243000,9319000000,2025-02-10T06:34:46.233643
PAAS,Pan American Silver Corp.,24.55,-0.25,-1.01,2654000,3062000,8912000000,2025-02-10T06:34:46.233643
HMY,Harmony Gold Mining Company Limited,12.0,-0.14,-1.15,9212000,6295000,7468000000,2025-02-10T06:34:46.233643
SRAD,Sportradar Group AG,21.67,0.25,1.17,831450,814508,6456000000,2025-02-10T06:34:46.233643
GTES,Gates Industrial Corporation plc,22.57,-0.65,-2.8,4024000,2450000,5749000000,2025-02-10T06:34:46.233643
CLBT,Cellebrite DI Ltd.,25.41,0.2,0.79,2175000,1495000,5459000000,2025-02-10T06:34:46.233643
ZETA,Zeta Global Holdings Corp.,21.24,0.28,1.34,6947000,8849000,5043000000,2025-02-10T06:34:46.233643
MWA,"Mueller Water Products, Inc.",27.32,-0.5,-1.8,1908000,1252000,4269000000,2025-02-10T06:34:46.233643
ADMA,"ADMA Biologics, Inc.",16.71,-0.21,-1.24,1743000,2563000,3950000000,2025-02-10T06:34:46.233643
BTSG,"BrightSpring Health Services, Inc.",22.11,-0.36,-1.6,1929000,1401000,3850000000,2025-02-10T06:34:46.233643
AVPT,"AvePoint, Inc.",19.31,0.14,0.73,950096,1350000,3621000000,2025-02-10T06:34:46.233643
SG,"Sweetgreen, Inc.",29.34,-1.38,-4.49,2887000,2607000,3394000000,2025-02-10T06:34:46.233643
GRND,Grindr Inc.,18.13,0.04,0.22,1393000,911551,3202000000,2025-02-10T06:34:46.233643
RSI,"Rush Street Interactive, Inc.",14.1,-0.29,-2.02,3216000,1840000,3182000000,2025-02-10T06:34:46.233643
WRBY,Warby Parker Inc.,26.37,0.1,0.38,1227000,1632000,3173000000,2025-02-10T06:34:46.233643
CPRX,"Catalyst Pharmaceuticals, Inc.",22.9,-0.16,-0.69,592433,1119000,2731000000,2025-02-10T06:34:46.233643
TTMI,"TTM Technologies, Inc.",25.75,-0.97,-3.63,1091000,638036,2626000000,2025-02-10T06:34:46.233643
RVLV,"Revolve Group, Inc.",29.31,-1.66,-5.36,865273,1031000,2074000000,2025-02-10T06:34:46.233643
GDYN,"Grid Dynamics Holdings, Inc.",24.05,0.02,0.08,539195,1014000,1986000000,2025-02-10T06:34:46.233643
HUT,Hut 8 Corp.,20.88,-0.22,-1.04,3742000,7055000,1956000000,2025-02-10T06:34:46.233643
PRDO,Perdoceo Education Corporation,28.42,0.1,0.35,424054,430395,1868000000,2025-02-10T06:34:46.233643
WWW,"Wolverine World Wide, Inc.",20.94,-0.58,-2.7,933526,1092000,1677000000,2025-02-10T06:34:46.233643
SILV,SilverCrest Metals Inc.,11.08,0.01,0.09,2299000,1888000,1647000000,2025-02-10T06:34:46.233643
UTI,"Universal Technical Institute, Inc.",29.65,0.12,0.41,916946,565191,1596000000,2025-02-10T06:34:46.233643
WDOFF,Wesdome Gold Mines Ltd.,10.26,0.01,0.1,32547,166953,1538000000,2025-02-10T06:34:46.233643
WTTR,"Select Water Solutions, Inc.",12.77,-0.03,-0.23,951110,853968,1524000000,2025-02-10T06:34:46.233643
ATEN,"A10 Networks, Inc.",20.48,-0.07,-0.34,545622,721306,1511000000,2025-02-10T06:34:46.233643
QNST,"QuinStreet, Inc.",24.1,-1.07,-4.25,1690000,478000,1356000000,2025-02-10T06:34:46.233643
TILE,"Interface, Inc.",23.01,-0.56,-2.38,533463,458633,1342000000,2025-02-10T06:34:46.233643
SPRY,"ARS Pharmaceuticals, Inc.",11.92,-0.88,-6.88,1370000,1353000,1158000000,2025-02-10T06:34:46.233643
PAHC,Phibro Animal Health Corporation,23.69,-0.89,-3.62,330419,177835,959530000,2025-02-10T06:34:46.233643
OCS,Oculis Holding AG,22.1,0.0,0.0,20164,69410,926985000,2025-02-10T06:34:46.233643
PNTG,"The Pennant Group, Inc.",26.59,-0.63,-2.31,185391,222730,913324000,2025-02-10T06:34:46.233643
OPRA,Opera Limited,20.48,0.88,4.49,568879,479955,906037000,2025-02-10T06:34:46.233643
RCAT,"Red Cat Holdings, Inc.",10.76,0.15,1.41,8559000,10821000,812008000,2025-02-10T06:34:46.233643
OSPN,OneSpan Inc.,19.18,0.04,0.21,279974,377773,728669000,2025-02-10T06:34:46.233643
